"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ZBTB43",-0.130490750060931,3.73395742164838,0,1,1
"XPO6",0.185810939253301,5.9446384582898,0,1,1
"APEX2",0.817547571101081,4.24667680611147,0,1,1
"NSMCE1",0.0974206769584685,5.12260467484601,0,1,1
"CCDC126",-0.152995609770002,2.57474732909807,0,1,1
"CD2BP2",0.12719483777206,5.9331096967077,0,1,1
"RGS14",-0.00585139198223761,4.08286082715569,0,1,1
"TBC1D10B",0.256504538652704,5.50571195586166,0,1,1
"LMAN2",-0.0310050580860732,7.11377823173276,0,1,1
"PRELID1",-1.00430726825406,6.9002135468198,0,1,1
"THBS3",-0.375721875978806,5.23652042981171,0,1,1
"CA5B",-0.192853942722522,2.78684324366102,0,1,1
"SLC50A1",-0.0272905818353841,5.35905540778228,0,1,1
"EFNA1",0.47992843964593,5.9546289857341,0,1,1
"ZRSR2",-0.0948268289436989,3.43781838073605,0,1,1
"NMD3",-0.345676963082492,5.47334341043415,0,1,1
"ADRB2",0.319219196792034,0.123748595082652,0,1,1
"B3GALNT1",0.629550965594508,3.15523366360595,0,1,1
"MRPL1",0.145886909985738,3.43992590696507,0,1,1
"SHE",-0.359753866028097,2.50728750843495,0,1,1
"PGM2",0.90322284966796,3.93579070863954,0,1,1
"SNUPN",0.483950889830989,3.55346068358635,0,1,1
"CRADD",-0.560532278644412,2.65008775073917,0,1,1
"SIN3A",0.137881672471655,5.49430100350094,0,1,1
"ARL13B",0.585764750227194,2.60098369121745,0,1,1
"PTK2",0.238725141961407,6.1116564797499,0,1,1
"PTPN9",0.928455779689717,4.80282392062875,0,1,1
"RASSF6",0.193531419941174,4.3878294624323,0,1,1
"SDC2",-0.651002273504949,5.84799311182026,0,1,1
"MMGT1",0.248492891075145,4.69717586321423,0,1,1
"TM2D2",1.03816879503605,4.62990012755394,0,1,1
"METTL15",0.121393170745949,3.32322736035045,0,1,1
"PCBP1",-0.0882092339586951,7.85528169689941,0,1,1
"HINT1",0.219421743929856,6.67784773602685,0,1,1
"DTWD2",-0.430442457540769,2.14564314624699,0,1,1
"NFU1",0.0427085752947081,4.10773998504876,0,1,1
"C15orf40",-0.470256397644867,3.68870885042446,0,1,1
"APLF",-0.10612613529686,0.921746479558866,0,1,1
"HIC2",-0.743595786331157,2.75960362436134,0,1,1
"LUZP1",0.833716088413611,4.65639826601472,0,1,1
"SPNS1",0.246232813570991,4.98555073590204,0,1,1
"LRRC45",-0.527023392974561,3.90066097814775,0,1,1
"AGPAT2",-0.274118576432094,6.51049098713128,0,1,1
"ASPSCR1",-0.82847551704675,4.62516590422131,0,1,1
"FASN",-0.0916720135098474,6.37002493321907,0,1,1
"CNBP",-0.47579201150025,7.85930360231276,0,1,1
"GPS1",-0.26975942963959,6.06217131566485,0,1,1
"ZNF32",-0.506057530160635,4.52493895968886,0,1,1
"LDB2",0.278993275858054,3.55075617768616,0,1,1
"RAC3",0.543782935805603,1.43453790456474,0,1,1
"TAPT1",-0.376414337573959,4.41465752799558,0,1,1
"UGP2",0.0657163523492867,6.19774840662614,0,1,1
"LINGO1",-0.242308537282041,1.83130223250998,0,1,1
"HNRNPF",0.562677682032198,6.9964757417287,0,1,1
"BTD",-0.338542473292415,4.03010753512561,0,1,1
"CSGALNACT2",0.789697754331872,4.35498187480314,0,1,1
"AVEN",-0.777432425192194,3.74566225162677,0,1,1
"TRIM56",0.0973492582304454,5.99148171503007,0,1,1
"SYAP1",0.815118550647202,5.38267637229875,0,1,1
"TOR1AIP2",-0.00604241130409378,5.82782549207968,0,1,1
"GUSB",0.22243676163998,5.85373376869802,0,1,1
"BRD3",0.142929508498134,5.05417763749434,0,1,1
"KLF13",-0.806444776050994,6.67853056338855,0,1,1
"ZNF764",-0.273165484953369,2.80692884742192,0,1,1
"ZNF747",0.000585569333833469,3.57496145950097,0,1,1
"ZNF768",0.109060504897585,5.01809849967943,0,1,1
"TMEM42",-0.471066142639551,3.45046406615845,0,1,1
"MAP3K2",0.213404382224702,5.55812621267877,0,1,1
"PUSL1",-0.581381977492023,3.22386585338741,0,1,1
"SF3B5",-0.0309027678400016,5.45878048184247,0,1,1
"ZNF35",0.134164040848002,1.97675902990316,0,1,1
"TIGD4",0.489695400878724,-1.6640139535621,0,1,1
"NLGN2",-0.0092850697828748,4.65017391692308,0,1,1
"CHD3",-0.25529654840232,7.30970859464327,0,1,1
"ALCAM",-0.247506820232206,6.10328983920333,0,1,1
"YWHAG",0.972555696275319,6.68608778515576,0,1,1
"UBE2E3",0.170868869757993,5.52859936192275,0,1,1
"CNTROB",-0.165787397286713,4.69299104054716,0,1,1
"TRAPPC1",0.51735652231187,5.31468260975545,0,1,1
"SIMC1",0.180516513238782,3.23160905393874,0,1,1
"TMEM192",-0.980946317962439,4.34678182908739,0,1,1
"NIPA1",0.0262685790791277,4.47948438126745,0,1,1
"UBE2E1",0.565417674341379,5.0418107942486,0,1,1
"HNRNPA3",-0.196252394392291,7.96341408003872,0,1,1
"SIK2",-0.649832806645713,5.75329941681715,0,1,1
"RNF150",0.181107436396204,2.54674329620409,0,1,1
"USP38",0.435215498503716,4.3019591050923,0,1,1
"NANP",0.343458408220546,2.22816287667055,0,1,1
"ADPRM",-0.605645833111641,2.56170469695373,0,1,1
"PWWP2A",-0.301607530504234,3.9667655401506,0,1,1
"USP47",-0.548069189918069,6.07090544123684,0,1,1
"PDCD6IP",0.280533683699721,6.72166108374103,0,1,1
"ZNF212",-0.162993104049149,3.58389591773364,0,1,1
"ZNF282",-0.468825422422491,4.98911872012257,0,1,1
"GLB1",0.539121867993629,5.52468875064354,0,1,1
"FAXDC2",0.21588596208721,4.02105118861519,0,1,1
"CRTAP",0.82355852029552,6.46746560425068,0,1,1
"ELP5",-0.105365775563269,4.16150763159617,0,1,1
"GABARAP",-0.270390223578596,7.78290111774136,0,1,1
"STX8",0.11501047354882,4.02293034955456,0,1,1
"UBB",0.0332640057891282,8.90670904223676,0,1,1
"NFRKB",-0.883434169325226,4.81535611838802,0,1,1
"PRDM10",-0.289810625872643,3.15134651342494,0,1,1
"B3GNT2",-0.00773387968776529,4.70229143114162,0,1,1
"TMED10",-0.434065805776282,8.23821681926582,0,1,1
"SETMAR",-0.58548433851098,3.03832275044743,0,1,1
"SMAD1",-0.0438398977599936,3.32889176633243,0,1,1
"LRRN2",0.161224439535947,2.37083103240419,0,1,1
"SLC30A1",0.865517129881093,4.8101397463502,0,1,1
"DCLK2",-0.1422489177521,2.53906620530871,0,1,1
"GPRC5C",-0.612116725659524,5.85604243545194,0,1,1
"TMEM182",0.639355731120567,1.50909059595538,0,1,1
"MGMT",-0.00820069065447893,4.36437458128332,0,1,1
"HARS",-0.452608399805633,5.79188234285095,0,1,1
"DENND5B",-0.783684488386488,3.74575461923225,0,1,1
"DNAJC18",0.516668938943799,2.49331090016447,0,1,1
"SPATA24",-0.182845298408096,0.509159324036153,0,1,1
"RALGAPB",-0.131066189263001,5.70447218727685,0,1,1
"PA2G4",0.0470308688947778,6.5527756971943,0,1,1
"STAT2",-0.325019063080328,6.39116782653149,0,1,1
"NUDCD2",-0.398844532318639,4.18729642124687,0,1,1
"IRF2BP1",-0.162643890384385,4.44591795692527,0,1,1
"HSPA4",0.496582180694285,6.09017753240145,0,1,1
"COMMD5",0.586491910268743,4.02886689866398,0,1,1
"ZNF16",-0.436731162793003,3.21531378237355,0,1,1
"ARMC10",0.00676275161631246,4.97406451463642,0,1,1
"RNF34",0.295111418035392,4.23755508264416,0,1,1
"ACYP2",-0.32484671639856,2.57566076144595,0,1,1
"ATF7",-0.13158339717411,5.44675688324717,0,1,1
"RASA4B",-0.201797793407411,4.16012006424211,0,1,1
"SOCS6",0.561405121183625,4.40581888258684,0,1,1
"POLH",-0.53130744829279,3.08494794944414,0,1,1
"KCNS3",0.0344891539191399,3.54724088808098,0,1,1
"KIF5B",0.510775563222171,6.82046222866886,0,1,1
"AKAP13",-0.346327718418599,7.45580399640166,0,1,1
"CHCHD7",-0.253085616538757,4.34312096017724,0,1,1
"FOXN2",0.218323291656059,3.71091538529279,0,1,1
"USP32",0.358458533965343,4.37066323253075,0,1,1
"PPM1D",-0.164757466830262,3.34340372732411,0,1,1
"KBTBD2",0.553284880533828,4.99112148697548,0,1,1
"TRIAP1",-0.631220382145009,4.2535709043166,0,1,1
"LSM3",0.198418553390955,4.42558095257087,0,1,1
"KIAA0232",0.442251924199573,5.14911454525074,0,1,1
"MTSS1",-0.730311868555133,5.19207720683546,0,1,1
"TMEM43",0.758049032994704,6.09625535295273,0,1,1
"RNF139",0.341081374891719,4.4089135293434,0,1,1
"RPS9",-0.727432300512662,9.62395073913246,0,1,1
"CYTL1",0.31984381602096,-0.939778759802063,0,1,1
"TSEN34",-0.126647359131071,5.05231205270594,0,1,1
"MSANTD4",-0.112047916101102,3.58696049773394,0,1,1
"NDUFA3",0.595516638739264,4.54592256258485,0,1,1
"NUDT6",-0.730662813461213,1.75383505787755,0,1,1
"TANC2",0.848037778570748,4.55818243918187,0,1,1
"ZNF160",-0.692924920010949,4.53053400521277,0,1,1
"S1PR1",0.229992961318394,4.13449691709876,0,1,1
"PYGO1",-0.287860054705703,2.05857607372152,0,1,1
"LRRC8E",-0.0548591658490709,2.93861405474191,0,1,1
"FEZ2",0.951778337086409,4.34638983338264,0,1,1
"C11orf24",0.385166560292014,5.04798694385765,0,1,1
"MTM1",0.286121998692871,3.2793696138797,0,1,1
"TRMT61B",0.398252985868253,2.70323150705952,0,1,1
"GIMAP8",0.336698765780457,2.90967601615468,0,1,1
"ATP6V0E2",0.188648807349986,4.33731900654937,0,1,1
"PRKCE",-0.0833920715466996,3.24164346641733,0,1,1
"JAGN1",-0.459768648211091,4.96451232244351,0,1,1
"TADA3",0.559303053731781,5.73669531766968,0,1,1
"SOCS5",0.562900819697104,4.12301570663996,0,1,1
"C1GALT1C1",0.688380585663899,4.10212983754814,0,1,1
"C9orf16",0.214919695243976,5.17132675919626,0,1,1
"MORN4",-0.752787065130475,2.86975864900386,0,1,1
"ZNF672",-0.310721411680272,4.76230537242851,0,1,1
"NAIF1",0.205510995385062,2.71529127675281,0,1,1
"RBKS",-0.131472348678931,1.84639647380256,0,1,1
"TMEM126A",-0.273713156527237,3.41948203189293,0,1,1
"TMEM126B",0.0487307216343948,4.15383999928203,0,1,1
"TRIM8",-0.292465952989564,6.91460462889886,0,1,1
"SCAND1",-0.11635172138046,5.00540031946587,0,1,1
"FAM98B",0.539087317673479,4.13126304646308,0,1,1
"ZNF440",-0.115859425674258,3.29518764257249,0,1,1
"GAA",0.219750711047005,6.21771429344005,0,1,1
"CANT1",1.01582188890166,5.69404584282694,0,1,1
"ZDHHC16",-0.132035094337449,4.51000156181791,0,1,1
"EXOSC1",-0.363698004913263,4.14170719600058,0,1,1
"PGAM1",0.984013107410149,6.86512299896075,0,1,1
"CHD7",-0.37980650994912,4.6407924979927,0,1,1
"CLCN5",-0.0725743332839737,3.5634290553071,0,1,1
"PDE7B",0.342927903223446,1.35862516896402,0,1,1
"MRPL36",0.110619559143496,3.55083129222001,0,1,1
"ZNF581",-0.784195275066994,4.09252955275051,0,1,1
"ZBTB26",-0.639129380370053,3.20955315123955,0,1,1
"DSEL",0.350387145460161,2.80962579579991,0,1,1
"POLR1C",-0.125408076047401,4.08509697565118,0,1,1
"ASXL1",-1.22490785535614,6.31524931065169,0,1,1
"ZNF562",-0.0804841918301307,4.44789522184294,0,1,1
"ZNF318",-0.844466595643972,4.63428228284089,0,1,1
"ZNF561",-0.343908864920588,4.41787106646473,0,1,1
"WIPF2",0.0473080517053184,5.52406732470421,0,1,1
"RSL1D1",-0.449025961424779,6.89928574273778,0,1,1
"LRRC8D",0.0943526055937953,4.25174651920951,0,1,1
"PPID",-0.147561859146794,4.54015701417887,0,1,1
"ETFDH",-0.956958283503591,4.18993204611781,0,1,1
"RXFP1",0.0285378110006331,-1.35959477819456,0,1,1
"TBCA",0.273792015657725,5.5412739380147,0,1,1
"PLRG1",-0.0452086247077403,4.8357451866306,0,1,1
"ZNF584",-0.0218664645550009,2.64916331348841,0,1,1
"CLSTN1",0.417952622315724,7.59436782963996,0,1,1
"CXXC5",-0.401945371796088,6.12603412395749,0,1,1
"ZNF274",-0.392111967850973,4.2145626238458,0,1,1
"PIK3CD",0.577071286702233,3.48959319625443,0,1,1
"SLC25A33",0.0903739636788643,2.6487726017078,0,1,1
"ENC1",0.615435737722986,6.36787189124343,0,1,1
"SPSB1",0.22230733570459,5.35074054583395,0,1,1
"BPTF",-0.176998102282718,5.64106164939498,0,1,1
"ZIK1",0.09161669333061,1.07957955393014,0,1,1
"PLEKHG5",0.122897618072267,3.57963895043175,0,1,1
"ATF7IP",0.124736307782388,5.53785676158132,0,1,1
"TCEA2",0.120362025569592,4.05660926621142,0,1,1
"HDAC3",-0.328958850192056,5.28407898993623,0,1,1
"GPHN",-0.90855781100311,4.0298689161388,0,1,1
"TMEM51",-0.496844101922108,5.23198667921337,0,1,1
"CAMTA1",0.430593357235782,4.12762757826814,0,1,1
"LRRC34",0.171695932611116,0.520173497460978,0,1,1
"SPATA5L1",-0.562699426766054,2.9509314884421,0,1,1
"RASGRP4",0.285091615960446,0.467532536108377,0,1,1
"BCL2",0.327617033011809,2.93306912245183,0,1,1
"CTPS1",0.308723146997882,3.97122815563062,0,1,1
"METTL18",0.393032655158945,2.09728463930385,0,1,1
"FBXL14",-0.0300638904312662,3.07768007518746,0,1,1
"EXOSC10",-0.324184462032011,5.5690499301312,0,1,1
"ZNF570",0.118342874617762,2.01508348082613,0,1,1
"TRAPPC12",-0.220179656402324,4.85585725904475,0,1,1
"RPS21",0.0572431317826858,7.88740654768711,0,1,1
"PTEN",-0.0243959870327695,6.56978375485168,0,1,1
"RPS7",-0.585637535964416,8.98109457682928,0,1,1
"RNASEH1",0.0321045289190405,3.24111146717382,0,1,1
"TLN2",0.232122146384434,4.1543009328905,0,1,1
"TVP23B",-0.234615995584565,5.0735483685744,0,1,1
"ZNF217",0.474501771122449,4.98174431583761,0,1,1
"ATPAF2",-0.233889154281419,3.1906186899557,0,1,1
"PPIH",0.833966951567418,3.14920343249131,0,1,1
"ZNF57",-0.169711103250492,1.96144535261714,0,1,1
"JMJD1C",-0.029812297475365,5.68800117133964,0,1,1
"SYNPO",0.46192937918804,6.88006087044117,0,1,1
"RAB33B",-0.413462608655545,3.37429567459062,0,1,1
"THOP1",-0.29614091079664,4.45286114298046,0,1,1
"LAMB2",0.141624667024844,7.37328313955368,0,1,1
"USP19",-0.499294290869254,5.63603375596766,0,1,1
"QARS",-0.253112988753292,7.043766721465,0,1,1
"ORMDL3",-0.633542726777223,6.25742872959128,0,1,1
"SMN1",-0.18851896031838,4.29215575750788,0,1,1
"MOB3A",0.559039726138483,5.02020755536836,0,1,1
"KRCC1",0.131786154606494,4.5525657777533,0,1,1
"NME6",-0.396749372933943,3.15423224414244,0,1,1
"FRMD3",-0.309587430049343,2.01331908940342,0,1,1
"MTBP",0.209120925747044,0.913266963550021,0,1,1
"TEFM",-0.0702649695594308,2.12682360988851,0,1,1
"MRPL13",0.808154300767374,3.82459305261905,0,1,1
"MALT1",-0.0747623276554306,4.29166130206467,0,1,1
"MBOAT1",0.0764915655331806,2.50072030383073,0,1,1
"CEBPB",0.764746991592602,5.63165439066158,0,1,1
"PAIP1",0.29670032817979,5.6487983570855,0,1,1
"NEGR1",0.0993691933557241,3.15336036354932,0,1,1
"ZNF131",0.0242112503615801,3.88075352947327,0,1,1
"DPAGT1",-0.795445907128641,5.34845671004781,0,1,1
"BSG",0.797382199604931,8.22234984187821,0,1,1
"HINFP",-0.71425974440827,4.08256385967567,0,1,1
"SPTLC3",-0.107294024908984,2.83974616163658,0,1,1
"COPRS",0.0859711426498286,4.35064864991062,0,1,1
"TP53RK",0.632509447070546,3.58672927320135,0,1,1
"POP7",0.11620748573046,3.83079099742352,0,1,1
"ALG14",-0.567024950087585,3.03991211506342,0,1,1
"SUCLG2",0.27110347099076,5.41985490548502,0,1,1
"STARD5",-0.35626557994617,2.57813391061105,0,1,1
"GNB2",0.345098048223586,7.32368504033972,0,1,1
"C2CD2L",-0.678535631052338,4.36241462645334,0,1,1
"ARNT2",0.247378495106704,3.54362544193538,0,1,1
"GNG12",0.946945654333939,6.09947310500383,0,1,1
"PRSS27",-0.536212493211239,-0.183107125242657,0,1,1
"CLP1",0.252172152793546,2.88767726149901,0,1,1
"GTPBP2",-0.60626766883233,5.61252728640087,0,1,1
"FGGY",-0.674731181798474,3.04404342025607,0,1,1
"IL17D",-0.0829715682667711,1.80943361028495,0,1,1
"TCEAL1",-0.379442890876977,3.63673039060874,0,1,1
"ZNF24",-0.598213702800829,5.67754651147934,0,1,1
"MANEA",-0.0232418981105189,3.2199007407087,0,1,1
"RAB40A",0.019304278234427,-0.63927298121228,0,1,1
"AFF1",-0.803678309749587,6.41516307160001,0,1,1
"FIBP",0.436176024790081,5.1434943782938,0,1,1
"BANP",-0.335087762342495,3.37228008553427,0,1,1
"PPP1CA",0.495596769250168,6.6644193630781,0,1,1
"HCFC1",-0.0248789887988279,5.94157145171027,0,1,1
"CHCHD1",0.620965782354187,4.05354650023763,0,1,1
"MRPL52",0.127267257814911,4.70906157008539,0,1,1
"SMPDL3A",-0.85836122524884,3.92075276308608,0,1,1
"ZMAT3",0.270328601883937,4.56303542857343,0,1,1
"ZFAND4",-0.480625616682185,2.23454876801138,0,1,1
"ZNF738",-0.653575480345291,1.62253894127198,0,1,1
"SLFN11",0.554217498832284,4.06399688876343,0,1,1
"CORO1B",0.350706203735471,6.29382838093842,0,1,1
"FUT10",-0.589155760483631,2.4250153507754,0,1,1
"MUS81",-0.517603254585051,4.91129828164312,0,1,1
"TMEM217",0.313110338075297,-1.11656646712379,0,1,1
"TMCC1",0.701299784613838,4.39371866659858,0,1,1
"FAM192A",0.0538786678292089,5.48807152838571,0,1,1
"RAB43",0.547174163076759,3.97946348634706,0,1,1
"CBWD1",-1.05839845190599,4.64871459694078,0,1,1
"DCP2",0.307102601575101,4.4077189427112,0,1,1
"SNX32",-0.171560207852301,-0.0740214439349242,0,1,1
"RPL38",-0.236998178346623,7.82635218744512,0,1,1
"CYP7B1",-0.0390717035795849,1.36266825615382,0,1,1
"SSH3",0.178451666513583,5.27925501816247,0,1,1
"CES2",0.585218114756401,5.43719168084515,0,1,1
"PDP2",-0.77278071857849,3.33255790586959,0,1,1
"SP3",0.331829251573672,5.65921361895222,0,1,1
"ZNF621",-0.903366104544375,4.26715289442087,0,1,1
"EGFL7",-0.0363301952638624,4.34934147681825,0,1,1
"NADSYN1",-0.403595312269597,5.8272417500591,0,1,1
"NBEA",-0.431242425799308,3.50537307964937,0,1,1
"RNASEH2C",-0.463112002381293,4.85283765999618,0,1,1
"ANKRD13D",0.194128481044437,4.67724857569389,0,1,1
"MYD88",0.995010370986404,5.2941811347064,0,1,1
"OXSR1",0.280817334498129,5.18510546840796,0,1,1
"PHF8",-1.12430403993582,5.18665599870246,0,1,1
"LCLAT1",0.656290534061438,3.75817670772244,0,1,1
"KAT5",-0.1048292510604,5.09299002702859,0,1,1
"DCAKD",0.0481880394727119,4.09835845124906,0,1,1
"TADA2B",-0.9889073199977,5.12061649861971,0,1,1
"RELA",-0.0544989211141242,6.2710346566951,0,1,1
"EVC2",-0.22785058340445,2.06445413976545,0,1,1
"ZNF680",-0.478581586809427,2.61315571941468,0,1,1
"HECTD4",-1.05436731281143,5.76135408661627,0,1,1
"FAM222B",0.852537196935798,4.56458118946095,0,1,1
"COQ2",0.513173349735793,2.48424642121807,0,1,1
"TRMT112",0.694744537895659,5.93949964547595,0,1,1
"KDM2A",0.315848705010181,6.39747228096902,0,1,1
"ADCK5",-0.557719679612684,3.30571047835388,0,1,1
"MRPL57",0.215909162663607,4.5333782789789,0,1,1
"NOC3L",-0.0490275957783628,3.48500953180773,0,1,1
"ESRRA",-0.77572744029279,5.67611296932291,0,1,1
"RHOD",0.0267508343883653,4.36624255409079,0,1,1
"COMMD1",0.502678148877584,3.78858750832887,0,1,1
"RAPH1",0.878746457426132,4.93442368286104,0,1,1
"MTX1",0.459209357006928,4.69311566088527,0,1,1
"PARP14",0.808554937683134,5.8923404563461,0,1,1
"VANGL1",0.473190689779476,4.12122307733337,0,1,1
"IQCB1",-0.936947724950546,4.24903860517419,0,1,1
"GOLGB1",-0.60579974173868,7.22532366951142,0,1,1
"GPR137",0.497752155323226,4.07558821505787,0,1,1
"MMRN2",0.548472887136708,4.25421958875501,0,1,1
"MZT2A",-0.403774452301191,4.8925354646749,0,1,1
"TNKS",-0.352154990859251,5.1785594070266,0,1,1
"ZBTB21",-0.209943012579892,3.73850936254615,0,1,1
"MAP3K11",0.169652267991356,6.06920645787295,0,1,1
"TRIB1",0.793485233195512,5.41518566287434,0,1,1
"DAG1",-0.0826349584643857,7.23640830904382,0,1,1
"ARV1",-0.162668636773937,3.5502443973095,0,1,1
"NAA20",-0.215942606855437,5.24829219748422,0,1,1
"THAP2",0.207615408396113,1.95506693173665,0,1,1
"RNF26",0.507101596891,4.74842083528607,0,1,1
"PPP1R14B",-0.547547617558974,6.22154738093036,0,1,1
"SSSCA1",-0.459376894853806,4.22084113329021,0,1,1
"SMARCC1",-0.134228945003433,6.147368930011,0,1,1
"ZNF417",-0.760745861952496,2.42347694929402,0,1,1
"PTPRM",-0.316275389369787,5.53999882440319,0,1,1
"FKBP2",-0.148431839637587,5.85508400416365,0,1,1
"VEGFB",0.0838225517349018,6.02123785820333,0,1,1
"PEAK1",0.262091352950902,5.12881437712914,0,1,1
"MOB1B",0.288881781451,4.46940361054115,0,1,1
"ZNF622",-0.978686590545588,5.1115671262504,0,1,1
"SNX33",-0.660601705875508,5.95928034180394,0,1,1
"NABP1",0.00879079734043797,3.82679753035194,0,1,1
"CHD2",-0.37763706212493,6.52080723848484,0,1,1
"CCDC106",0.0458013485822768,3.11913103033342,0,1,1
"NUDT4",0.427931515805166,6.61832676447609,0,1,1
"PC",0.156692892295192,3.63522014148002,0,1,1
"SCAI",-1.03537914855426,3.04145568258094,0,1,1
"NMNAT1",-0.116756251355662,2.89360124770578,0,1,1
"SLC19A1",-0.227317777879608,3.61801003149903,0,1,1
"RCE1",-0.187195312384024,4.10615625655543,0,1,1
"UQCRH",0.627618131592303,5.86419911939687,0,1,1
"EIF1AX",-0.157374347666561,6.2679416785294,0,1,1
"HEG1",0.221877984133792,5.79300105593606,0,1,1
"TOMM20",-0.294979527898922,7.28882931797272,0,1,1
"AGFG1",0.260568477732083,5.68483754405055,0,1,1
"STAT5B",-0.422846644820091,5.98634788759394,0,1,1
"CNP",0.66724152017927,5.93529720146693,0,1,1
"EIF1",-0.533674354679416,8.85637064749293,0,1,1
"ENDOV",-0.451322480562931,3.56226367186801,0,1,1
"RNF213",0.104866222609906,7.20885762097032,0,1,1
"PLK3",0.696997311069342,4.28039579538105,0,1,1
"PHOSPHO1",0.252441106885269,-1.92872001506765,0,1,1
"ZNF791",-0.405901678457607,4.37671956448334,0,1,1
"PHC3",-0.492766501436336,5.13528906970561,0,1,1
"GPR160",0.0294385920167675,3.7258701029432,0,1,1
"CBX2",-0.442186789298918,1.57630357257246,0,1,1
"GOLIM4",0.776289782718993,5.16709108812552,0,1,1
"RBM4B",-0.564922776013601,3.64473528154455,0,1,1
"SWSAP1",0.44869711767666,0.949710693023425,0,1,1
"RBM4",-0.159329414242036,6.13273598879643,0,1,1
"UBXN2A",0.312502691436506,3.36201039279626,0,1,1
"CCS",-0.282288587374604,4.84700336224784,0,1,1
"KLHL15",-0.759743400512503,3.24025155374618,0,1,1
"FBXO45",0.466652877073535,3.54376591489242,0,1,1
"GNG5",0.479088837060582,5.7350697137728,0,1,1
"SLC25A30",-0.295781395353859,3.60160959164164,0,1,1
"CD34",0.310843405993728,5.24436500347547,0,1,1
"CTSF",-0.235083397978616,5.33062296173468,0,1,1
"LEMD3",-0.43085984493516,4.4484041497204,0,1,1
"C16orf91",0.739278207602436,2.4607599274269,0,1,1
"TLR1",0.0228254617043415,2.49616389571109,0,1,1
"FAM174A",-0.196415958748529,3.63928882732913,0,1,1
"RGMB",-0.715526510163474,4.19199682393118,0,1,1
"ZDHHC24",-0.540785792240492,4.30738689558623,0,1,1
"TRMT10C",0.624699240016892,3.42544668604852,0,1,1
"CTU2",-0.245857317414406,3.43597353175085,0,1,1
"MGA",-0.400122544477541,4.88872262050909,0,1,1
"C12orf66",-0.880615738293513,2.84314887978806,0,1,1
"PIGG",-0.572622222422706,5.27872664314303,0,1,1
"PRPF8",-0.395791789209578,7.54328853357472,0,1,1
"PITPNA",-0.109729387162425,5.94920314498025,0,1,1
"DDX23",0.117579199458679,6.32604838521909,0,1,1
"ZNHIT2",-0.49301144361758,3.04273257578004,0,1,1
"ZBTB4",-0.234174166039762,6.23545692320165,0,1,1
"TNK1",-0.636637921875474,3.5864366365486,0,1,1
"ZHX3",-0.511485870935054,4.73506117052294,0,1,1
"RALGAPA1",-1.03880283137386,4.80304741283674,0,1,1
"LIG4",-0.494866440153574,3.58027624708542,0,1,1
"ATP2A2",0.521403612611579,7.44227336632983,0,1,1
"ZWILCH",0.685249744279595,2.92400795393365,0,1,1
"RPL4",-0.741675285437433,10.312904846464,0,1,1
"SNAPC5",-0.0557649013219095,3.52897979564834,0,1,1
"C12orf76",-0.557592127853547,3.1101203754722,0,1,1
"BBS1",-0.553150707661602,4.880520602562,0,1,1
"DENND4A",-1.08439053909806,5.05765682218975,0,1,1
"ANKRD36C",0.0703915783384383,2.19342724798235,0,1,1
"PELI3",-0.308556773220997,3.23721930895682,0,1,1
"TMEM81",-0.107159890502522,0.569348896994249,0,1,1
"MRPL11",0.033708541525522,4.50807832333408,0,1,1
"AKIRIN1",0.281946913166999,5.03290849635468,0,1,1
"MSL2",-0.0198133837355279,4.55394981248695,0,1,1
"TRAM1L1",-0.369387587245238,0.875047413295696,0,1,1
"ANGEL2",-0.587134266823817,4.31015729387562,0,1,1
"IQCK",0.00283529669385629,2.97567180945534,0,1,1
"SLCO2A1",-0.15921599751676,5.56663509867999,0,1,1
"ZNF266",-0.568590950192225,4.6364398394134,0,1,1
"B4GAT1",-0.729478540759975,4.44188420837724,0,1,1
"TMEM167A",0.0765834332992226,6.00858992242176,0,1,1
"SH3PXD2B",0.584000634097665,5.62625926994676,0,1,1
"LARP7",0.255725804928853,4.63172922047442,0,1,1
"NR1D2",-0.0638984526304096,4.90398256914691,0,1,1
"BRMS1",0.0882135055245667,5.11158558076748,0,1,1
"RPL15",-0.644031255390052,9.72169718262871,0,1,1
"HRAS",0.428358038386298,4.20255300316426,0,1,1
"SRP72",-0.524350046291,6.2665362313071,0,1,1
"RIN1",0.665443041336434,3.68239976887214,0,1,1
"THAP6",-0.445937019252384,3.23025364164854,0,1,1
"CEP135",-0.0166926228287481,2.60642700038016,0,1,1
"FZD4",-0.793222290366105,4.94643053077526,0,1,1
"BTC",-0.0252659420143453,1.93237908569037,0,1,1
"DENND6A",0.486311323731355,4.06483707598046,0,1,1
"PDE12",0.0501958639087547,4.29135807215083,0,1,1
"GLMN",0.178540151570832,1.85076950145007,0,1,1
"YIF1A",-0.124203774183326,5.66522865061804,0,1,1
"NDUFA11",0.00279416794897891,5.87783828352973,0,1,1
"RSRC1",0.425206047268001,3.55721167340802,0,1,1
"PQLC2L",0.0775847479482946,-0.201151291576346,0,1,1
"RAB1B",0.60551087753355,7.0937020376602,0,1,1
"PTDSS2",-0.848658232655228,4.51901294319055,0,1,1
"SEZ6L2",0.785383012655497,5.81062862916494,0,1,1
"KCTD13",0.04966492353967,3.78674167361823,0,1,1
"DHX36",-0.0910918366710085,5.04761111563297,0,1,1
"FBXW8",-0.852965997107614,3.73887331007533,0,1,1
