"","logFC","AveExpr","t","P.Value","adj.P.Val"
"C1orf210",2.77216878068202,3.22331508765695,8.69017189608622,5.47203329442455e-18,6.28818123897596e-17
"RAB44",-2.53808804268023,-2.10931759347613,-8.68735431379061,5.60163541949026e-18,6.43255129000714e-17
"RACGAP1",2.51280576697345,5.10223624043887,8.67818673685237,6.04467070092e-18,6.93638805715345e-17
"CYP2E1",-2.39970043925367,0.284014164420077,-8.67783380021362,6.06240177919183e-18,6.9518114669671e-17
"RNF217",-2.12608222847166,3.95844554963974,-8.64956784644406,7.66261409782711e-18,8.78057540502777e-17
"DDX43",-2.71954741944397,-1.74649261731724,-8.64653789929685,7.85715009857676e-18,8.99713095740206e-17
"CNTNAP4",-2.81456656332869,-4.03738183797812,-8.64642933726508,7.86421006315191e-18,8.99885562522955e-17
"TRO",-2.14078759940341,3.07985468845078,-8.64522154850627,7.94317847571419e-18,9.08280316457283e-17
"GULP1",-2.21081428873361,2.91759163650531,-8.64482630313355,7.96919039326111e-18,9.10612072933778e-17
"PKN3",-1.98916911568245,3.50256996127145,-8.6257756375612,9.32793292901806e-18,1.0651197832902e-16
"PTPRQ",-3.16126821170211,-2.36724567607681,-8.62123511230939,9.68415503408464e-18,1.10501664800897e-16
"TAS2R5",-2.28519628186966,-1.48294716572946,-8.60631917965465,1.09516206867573e-17,1.2487622096237e-16
"HRNR",-2.57990618778422,-1.95643232140498,-8.60535664428468,1.1038820213261e-17,1.25781999940555e-16
"HIST1H2AM",3.00015431032437,-2.28129138930546,8.59077303191861,1.2447061487076e-17,1.41728557466685e-16
"FSCN3",-2.31160390169152,-3.88894886103273,-8.57151716554089,1.4581412335866e-17,1.65914764099745e-16
"SMAD6",-2.05672577918276,2.91335240278555,-8.56591202017146,1.5267986617596e-17,1.73605043624496e-16
"KCNH8",-2.99400134561756,-1.55061134805097,-8.55937474392104,1.61091519526097e-17,1.83041086317066e-16
"IRS2",-2.28844433738337,4.9579173961851,-8.55556960953688,1.6619672661421e-17,1.88709569819905e-16
"ETS2",-2.05403773225386,5.83213302200052,-8.5469179683652,1.78406583111769e-17,2.02431503232492e-16
"ACTA1",-2.96589194409609,0.00393121319493161,-8.54648472064485,1.79040777805835e-17,2.03008937913782e-16
"TUBGCP6",-1.93583383315798,5.43010242836117,-8.54246208231317,1.85036506187479e-17,2.09660595087813e-16
"CLASRP",-1.96189792129639,4.91424287129556,-8.53957181567482,1.89466441568484e-17,2.14530031637607e-16
"RAB3C",-2.79225558449385,-0.237591238130475,-8.5252872740462,2.12946022107463e-17,2.40947234372013e-16
"TRIP13",2.88304515923334,3.59609380883182,8.52274545477936,2.17415300257889e-17,2.45832526872196e-16
"SNCG",-2.56462364797993,3.4284302041379,-8.51946830288322,2.23314453412294e-17,2.52326644953933e-16
"SOX7",-2.12177594800181,2.6700026065846,-8.51917789149928,2.23844780168734e-17,2.52749614848362e-16
"SLC23A3",-2.22152401653295,-0.462125287936742,-8.51798965979412,2.26027622322253e-17,2.55036599198291e-16
"TIFAB",3.42115069615633,-0.928748846720377,8.50581400515703,2.49642231801624e-17,2.81485948634774e-16
"PTPRB",-2.14979926001749,4.93209959010358,-8.49734784327477,2.67482139811513e-17,3.01391732362026e-16
"SPATA25",-2.23723948450318,-2.22985375114532,-8.4898269471209,2.84382488885132e-17,3.20211915733551e-16
"ST6GAL2",3.36215615992425,2.45887684878588,8.48827269807104,2.88004357080095e-17,3.24064902622832e-16
"ANKRD20A1",-2.8398892454386,-2.60490013544079,-8.48813654597095,2.88323793795735e-17,3.24199197145892e-16
"KALRN",-2.10984366256784,3.93666569026804,-8.48787419593628,2.8894029987976e-17,3.24667106723422e-16
"MSTN",-2.54533094637914,-2.32573569168273,-8.46958214902822,3.3529347902711e-17,3.76490661169526e-16
"COL11A2",-2.58847677135874,0.214722826121696,-8.46283370903042,3.54187774582334e-17,3.97431060357171e-16
"RAB11FIP4",2.53893418644952,5.2503949167113,8.46180223407038,3.57166859028595e-17,4.00496513276147e-16
"GRID1",-2.12553252137374,1.60085170098128,-8.4615365862699,3.57938095344847e-17,4.01083745426871e-16
"TREH",-2.5938143078067,-3.99447163611607,-8.45941289950283,3.64163049798102e-17,4.07777048782214e-16
"DBNDD1",2.8018330814027,4.78606074512027,8.45823229586979,3.67669741057249e-17,4.11419393256257e-16
"TSPAN8",-3.2407000687168,-0.814736020545534,-8.45189902957763,3.87058055286944e-17,4.32815850228734e-16
"EPPK1",3.3606062912266,5.24721362906674,8.44637612809416,4.04787221559938e-17,4.5232878282315e-16
"KCNK3",-2.77391428241886,0.745247513668658,-8.44492857103481,4.09565163829795e-17,4.57352470677751e-16
"IP6K3",-3.06272676880933,-2.8466107452474,-8.43217122222642,4.541541476705e-17,5.06794742059581e-16
"KCNJ8",-2.06061572724495,3.4916818269589,-8.43204882392374,4.54604359498864e-17,5.06947999790784e-16
"CYP8B1",-2.69148695521759,-3.22085269381206,-8.42917542807249,4.65300943275159e-17,5.18519338644251e-16
"KSR1",-2.03006419100205,3.99909826200258,-8.42854208108183,4.67691872655972e-17,5.20825526642248e-16
"GALNT6",3.21879217229743,6.6626681411292,8.42501887314293,4.8121531774979e-17,5.35517293509605e-16
"TTC39A",3.12558352263749,6.09895512125835,8.42300089830669,4.89134221850103e-17,5.43956197435636e-16
"ANK2",-2.21174487479098,3.63314992211273,-8.42290821475566,4.89501003021844e-17,5.43990723728596e-16
"LHB",-2.42742059134844,-4.47019771974344,-8.40959512660184,5.45106690545656e-17,6.05371055991176e-16
"CX3CL1",-2.48666210300718,5.66465869330505,-8.40499050759792,5.65755047462416e-17,6.27871851646131e-16
"CAMK1",-1.95161909902617,3.55117336936894,-8.39975682663505,5.90162969683272e-17,6.54511334550175e-16
"MS4A15",4.40389622908123,-1.27004665670808,8.39870586374506,5.95188151880982e-17,6.59632942881501e-16
"ARHGAP11A",2.77680329259926,3.86978786763199,8.39000234273077,6.38460368450457e-17,7.07106859193627e-16
"BAALC",-2.42768598514967,1.25770296553266,-8.38516390747659,6.6384430981887e-17,7.34717851912238e-16
"TMEM74B",-2.32038309331365,0.377033313887924,-8.38472577159829,6.66191506856966e-17,7.36812353966104e-16
"EVA1C",-2.14852998278408,3.85265857750723,-8.34687631919,9.03141454059976e-17,9.98199248303806e-16
"PTGIS",-2.35760244231792,4.35602671431275,-8.33507314401342,9.92800293846077e-17,1.09654690941977e-15
"LRRC32",-2.15785099066632,5.67040709470459,-8.33001679607555,1.03384592914718e-16,1.1411039230226e-15
"PCSK2",-3.26331779640875,-3.64115830144265,-8.31550275774858,1.16119958673502e-16,1.28079761088274e-15
"EHD2",-2.11844720865664,6.65315811929805,-8.31059049332052,1.20771553796992e-16,1.33119828991338e-15
"GSDMB",-2.24489297645328,3.35265785955937,-8.30437927419828,1.26917200789246e-16,1.39798735852356e-15
"MSH4",-2.47587767026182,-3.04732409873982,-8.30379106445903,1.27514954601378e-16,1.40361739769438e-15
"PROX1",-2.48423376193137,0.754890931152275,-8.29255944261407,1.3947683423956e-16,1.53424517663515e-15
"SCN11A",-2.35103514977462,-1.2334647241007,-8.29198105965744,1.40121939849089e-16,1.54029565222171e-15
"LRRC71",-2.62093272619749,-3.62142255513783,-8.27968339436748,1.54556744051122e-16,1.69781893143073e-15
"U2AF1L4",-1.89414193782767,3.36528709770316,-8.27671560756928,1.58254460402006e-16,1.73726085494153e-15
"CLCA4",-2.99943291662757,-3.19321009809332,-8.2660709909058,1.7224952014312e-16,1.88961338854365e-15
"TYMS",2.75908399021571,4.50475867302651,8.26265988881455,1.76987516640079e-16,1.94027654405899e-15
"TBC1D26",-2.49262883568216,-4.58039234987148,-8.2559323570567,1.86712062597957e-16,2.04550071012488e-15
"NPIPB8",-2.43592659092208,-3.49737495452715,-8.25503358346474,1.88050519274796e-16,2.058772002574e-15
"RABIF",2.06822915389234,4.34461714623368,8.24503130265989,2.03600123354226e-16,2.22750357779104e-15
"THRSP",-2.96383957721531,2.04476105385109,-8.23885952585555,2.13820721200059e-16,2.33774436275611e-15
"HOXD9",-2.14002105030312,2.23022617105949,-8.22753980527013,2.33899052392851e-16,2.55554035463343e-15
"CKAP2",2.36428171814662,4.80945957564865,8.22225005951436,2.43908717828833e-16,2.66310846022951e-15
"CELSR1",2.715594589578,7.02658056933575,8.21446038843543,2.59422932219054e-16,2.83059243821235e-15
"CD34",-2.04961828254858,6.2018175007553,-8.21193133094124,2.64666244238747e-16,2.88585945854672e-15
"MEX3A",3.41930600361928,4.48611466439278,8.20949385130421,2.698185869883e-16,2.9400609044865e-15
"RAB27B",3.19648461503479,5.245168339342,8.20808745512057,2.72836315181892e-16,2.97094544011572e-15
"DNAJC5B",2.7988203985718,-1.27262935639425,8.20079265740137,2.89031256308169e-16,3.14518028607204e-15
"LAMP3",3.46304664427978,2.14117321273547,8.1950065881699,3.02547980143915e-16,3.29005699481333e-15
"CLPSL2",3.34718001461965,-1.39540684765535,8.18090487533005,3.38158126065055e-16,3.674833076212e-15
"GOLGA6L10",-2.29851397830735,0.18042911570548,-8.16725436800387,3.76556365470031e-16,4.08937184296978e-15
"ADCY3",-1.95416107550383,5.75605284649631,-8.15949086372518,4.0028128028677e-16,4.34411090722474e-15
"NOD1",-1.85751329059461,3.85827383448217,-8.14140399352679,4.61423716022031e-16,5.00431624545179e-15
"PKP3",2.50419866453877,5.64775353057765,8.11600694591873,5.63097965731202e-16,6.10292731688473e-15
"FRMD3",-2.20065254728138,2.69559365885316,-8.11382968538714,5.7277909323208e-16,6.20370297302099e-15
"GABRG1",-2.50363880477617,-4.88964953798091,-8.11218809751352,5.80186736612027e-16,6.27973660208729e-15
"USP6",-2.17406712422414,0.340687939248255,-8.11148935706277,5.83368387502412e-16,6.30995859993431e-15
"SHROOM3",2.48320093267616,6.63274087876722,8.09897583585677,6.43350218414476e-16,6.95410512939944e-15
"KCNK7",-2.31026939446168,-2.20647828766832,-8.09121244027931,6.83578649285119e-16,7.38401656957786e-15
"TCEAL5",-2.89533498961901,-2.60180959064992,-8.08779535807794,7.02062185298404e-16,7.57862331005332e-15
"BLM",2.54345417903358,2.75054169289413,8.06135968694654,8.62725360532067e-16,9.30675034400871e-15
"ECT2",2.3959690778162,5.37478326241667,8.06106397555345,8.6471349356179e-16,9.32199117510424e-15
"CDC14B",-1.99395301325552,3.66021263216635,-8.05551126766533,9.02895666801711e-16,9.72713995291763e-15
"SELP",-2.5800584122318,2.27812850982099,-8.04032570479481,1.01601311450694e-15,1.09385119563827e-14
"GRIK1",-2.92453740047968,-3.12655498031383,-8.02455425094271,1.1482839178601e-15,1.23543454987299e-14
"PLA2G2D",3.78987142635164,-0.289484135211567,8.02361431905698,1.15668200865808e-15,1.24364423266668e-14
"PLK1",2.98287678949074,4.12574847701612,8.0188090749693,1.20057114537863e-15,1.2899770735126e-14
"FAM126A",-2.09300636162956,4.09717204619131,-8.01554946774694,1.23127355914092e-15,1.32208916360241e-14
"PAQR4",2.58891179630344,5.21817519905498,8.0141719905512,1.24447958729347e-15,1.33538428827259e-14
"ANKRD20A2",-2.8248593781155,-4.08420894334198,-8.00928053107164,1.29251280262569e-15,1.38600826875871e-14
"TSHZ2",-2.21439186440273,3.77647313907731,-7.99428498708623,1.45144706802167e-15,1.55540984412402e-14
"GPM6A",-2.94270690400215,-1.07019741446957,-7.99115870897278,1.4869322990026e-15,1.59238361141699e-14
"C21orf62",-2.4248022284096,-4.53062439873099,-7.98249112534348,1.58984886297017e-15,1.70147431484185e-14
"PDE6C",-2.22306410456589,-3.07687844820914,-7.98235076219673,1.59157198944851e-15,1.70219412178443e-14
"FAM124B",-2.11058402039461,1.0105828938658,-7.97489751788289,1.68576281984166e-15,1.80174241226216e-14
"HOXC11",4.3543260227663,0.817706102849424,7.97071198226129,1.74104533226213e-15,1.8596016821782e-14
"CELF2",-2.12858700319123,4.82924065909681,-7.96984492652402,1.75271888608599e-15,1.87083689797439e-14
"MST1",-2.14660297242877,2.62242033382141,-7.95570703858703,1.95431801898373e-15,2.08464877298179e-14
"SYT13",6.01915729167673,2.21191775971543,7.95055190033884,2.03337680332592e-15,2.1675529173875e-14
"PDIA2",-2.70084227091114,-2.75443971218498,-7.94981111664385,2.04499344686623e-15,2.17850288097131e-14
"PPP1R12C",-1.93474851752842,5.6937633340473,-7.9305447720525,2.37119005260598e-15,2.52433590160149e-14
"PAMR1",-2.26701740628512,2.34872718330905,-7.89125069776411,3.20355020942554e-15,3.40714018991597e-14
"KCNE1",-2.6700062123883,-1.47142479595421,-7.89120609247125,3.2046421338221e-15,3.40714018991597e-14
"C3orf80",2.46113191992412,1.70420682737641,7.88993144151159,3.2360006758895e-15,3.4382241935369e-14
"ZYG11A",2.91566457127823,1.49179677508028,7.87915563956993,3.51347489630523e-15,3.72864728442572e-14
"MANEAL",2.77135378901672,3.91949607809455,7.87913812002787,3.51394458021235e-15,3.72864728442572e-14
"XRCC2",2.46061358971946,2.26891542918708,7.8566953349598,4.16935184566795e-15,4.42120470912028e-14
"ACADVL",-1.92770587078931,7.76250549475036,-7.85588246503527,4.19522466484763e-15,4.44573088584213e-14
"STAB2",-2.73101879345154,-1.90435583252164,-7.83684425084821,4.8485298833512e-15,5.13468821568232e-14
"CILP2",3.12622243608849,2.95865376368709,7.83642302781745,4.86406349005101e-15,5.14777405155431e-14
"ADRA2C",-2.53867025600083,1.15334884967126,-7.8221847009668,5.41897929591129e-15,5.73131341590409e-14
"SERPING1",-2.13464999212519,8.19615119785507,-7.82116149105088,5.46117755515099e-15,5.77217612042475e-14
"PRR36",3.26721044721134,4.46260651331271,7.8129354507293,5.8124008718221e-15,6.13939578397219e-14
"ANKRD36",-1.97116683380549,3.23110535972771,-7.81109726799749,5.89387621245146e-15,6.22139910556032e-14
"PDE1C",-2.34158458406035,1.41012119991735,-7.78836640862759,6.99931342801794e-15,7.38345543451658e-14
"PTGDS",-2.48874037671081,3.5777462596083,-7.77922890446307,7.49914364589518e-15,7.90557088447883e-14
"HBEGF",-2.07943651587432,3.38938997628426,-7.77620585595542,7.67212338752832e-15,8.08266679116524e-14
"THSD1",-1.94601536110727,2.67423863474884,-7.77507265884245,7.737973010678e-15,8.1467431248873e-14
"FAT4",-2.17027571230042,3.3198908411806,-7.77232875685039,7.89973488439014e-15,8.31164963193334e-14
"TIGD3",2.35976767414018,-0.595315193548936,7.76747777053787,8.19390561803393e-15,8.61556474555508e-14
"TRABD2B",-2.37920988608579,1.8661494755765,-7.76202478492969,8.5374757762773e-15,8.97099351511161e-14
"CYP2D6",-2.24390803462385,-0.0993955336009025,-7.75848009581275,8.76838145675523e-15,9.20765293219734e-14
"FAM149A",-2.10865591205654,1.42866521016888,-7.75310373918468,9.13039245709057e-15,9.58158995998954e-14
"MMP23B",-2.37875319770744,0.3601863954535,-7.74176238349479,9.94301377902716e-15,1.04276150331118e-13
"PTCHD1",-2.97877071557551,-0.173093758912862,-7.73923106309856,1.01338877455283e-14,1.06209174088484e-13
"CCL4L2",3.02148796920045,1.11521105339095,7.73885624425775,1.01624559683561e-14,1.06439737592291e-13
"CYYR1",-2.05000154281929,4.19346508904586,-7.72809962484909,1.1016979266546e-14,1.15315319803518e-13
"PCDHGA3",-2.34802422624936,-0.010670088622751,-7.72528600352196,1.12519332884265e-14,1.17698563636136e-13
"FCAR",-2.55377025220534,-3.55383883915196,-7.71912296480953,1.1783962119928e-14,1.23184218212383e-13
"FNDC1",3.26781469961653,5.18894820304659,7.71870239677924,1.18211577279034e-14,1.23493371157459e-13
"IL4I1",2.93325449470794,2.43743849728326,7.71813188694304,1.18717992526211e-14,1.23942502119987e-13
"UNC5B",2.42675959360266,5.72361077690329,7.706895346904,1.29139017640843e-14,1.34735318920449e-13
"GPR42",-2.5627819067202,-4.69687614470669,-7.70085035884108,1.35112722774457e-14,1.40877184499004e-13
"CALB2",-2.62215203071789,2.36997549445261,-7.69199039740709,1.44362937650146e-14,1.50425252652432e-13
"CTXN1",2.90078433354501,3.78300353878157,7.69164849747167,1.44732123984607e-14,1.50713020881914e-13
"ABCB1",-2.22388905755671,2.01756628660642,-7.68998722803321,1.46539251113e-14,1.52496819896207e-13
"ABI3BP",-2.37068640245737,4.11593951490371,-7.68929066772921,1.4730356302363e-14,1.53193814613086e-13
"EMCN",-2.08639012645211,4.01005323466624,-7.68149756764984,1.56126918710757e-14,1.6226584117193e-13
"SULF1",2.41054220750512,7.42903482533099,7.67898590193831,1.59079999533496e-14,1.65229053361617e-13
"HOGA1",-2.62533354413936,-1.04751469886438,-7.66185962904573,1.80734984794707e-14,1.87600830149176e-13
"TTLL6",-2.71065662111716,-3.1273859008387,-7.65465242141786,1.9069298386731e-14,1.97810398053907e-13
"PMAIP1",2.93957391493439,3.26280085031476,7.64691226058513,2.01989187420512e-14,2.09394165308673e-13
"MARCH4",2.8922447440184,-2.32072640910271,7.64334301839394,2.07417741669143e-14,2.14884249889075e-13
"ABCA12",4.39399435515185,1.96294700623577,7.64243268133728,2.08825129342728e-14,2.16204062028129e-13
"CAPSL",3.45976147797185,-2.27366623690504,7.64121755093962,2.10718388807812e-14,2.18024907653447e-13
"CFL2",-1.87149335542198,4.19377035454905,-7.63822818097049,2.15448259253886e-14,2.22776524868584e-13
"FOXF1",-2.18570657387654,-0.586645701721066,-7.63619410392303,2.18726234246555e-14,2.26021758513835e-13
"ACADS",-2.09306982960946,4.11973950901043,-7.63504455819953,2.20600424280055e-14,2.2781317237793e-13
"COL3A1",2.36333329038469,11.2904999216261,7.62846655439448,2.3163306565034e-14,2.3905417597022e-13
"RASEF",3.06361892542053,5.30493407955223,7.62497864340179,2.37701550330517e-14,2.45160930617783e-13
"ACSL1",-2.287120222332,6.73092914212399,-7.60772767333218,2.70094352548532e-14,2.7839305307531e-13
"CLIP4",-2.16982690140078,3.82194295356463,-7.60616882322107,2.73227057709614e-14,2.81442976228155e-13
"CLDN7",2.35524501057177,6.33531136264015,7.5850842064804,3.19282072109336e-14,3.28673914510011e-13
"RAI2",-2.33631253291262,4.24129391825209,-7.58479134503199,3.19972773225088e-14,3.2917579965499e-13
"ORC1",2.53442519989629,1.99705363019287,7.57467841827948,3.44747327719287e-14,3.54437877603782e-13
"PAPLN",-2.10324612496963,3.75515603168409,-7.56808890520188,3.61896288662425e-14,3.71832946429757e-13
"ZNF276",-1.88543355492977,4.43278000416784,-7.5647972248066,3.70774483174057e-14,3.80713494985377e-13
"RGL3",-2.36151141910514,2.99158324748275,-7.55771853607232,3.90599311390638e-14,4.00815746831064e-13
"COLCA1",-2.53708863871553,0.404382077288358,-7.54484917921207,4.29349262606036e-14,4.40300386202886e-13
"COL22A1",3.08964033110952,1.08835800663411,7.53488293502563,4.61934868563896e-14,4.73417500021556e-13
"ALDOB",-2.36395549725374,-3.03018720555203,-7.51910307009715,5.18570064483699e-14,5.31124573630175e-13
"MUC1",2.88269131002847,7.94366194069878,7.51565472221125,5.31827793224327e-14,5.44359174580781e-13
"INSC",-2.51654800838182,-3.79887780099103,-7.50965920733891,5.55677032659454e-14,5.68411297991233e-13
"WT1",3.67487656594162,-0.935874926111431,7.4959945251176,6.140353197505e-14,6.27710680499517e-13
"GPR150",-2.25867690930638,-2.16170046391264,-7.49487460962234,6.19077197813033e-14,6.32465815647199e-13
"TMEM240",-2.17962211285971,-0.92027930610776,-7.47879217358277,6.96134992758059e-14,7.10741984099485e-13
"IGLON5",-2.52680269405784,-2.14956763011255,-7.47756993874283,7.02362823915932e-14,7.166489191379e-13
"CIB3",3.00339462963497,-2.62297943746965,7.46522701101972,7.68408827194741e-14,7.83544885276047e-13
"TMEM246",-2.07445541770308,1.23069591370413,-7.46159314695256,7.88991831585176e-14,8.0402733630029e-13
"CPEB1",-2.21750891250472,0.608008613325179,-7.46012547251888,7.97457979695474e-14,8.12144038026761e-13
"CST4",3.94645104604935,-2.04234503624753,7.45880945534997,8.05125257442589e-14,8.19437471503911e-13
"LRRC3B",-2.60369747221184,-3.99704533288645,-7.45546481662049,8.24939394721851e-14,8.3907677417942e-13
