"","logFC","AveExpr","t","P.Value","adj.P.Val"
"JMJD7-PLA2G4B",-2.44540481831649,3.80157222503891,-15.9125613917736,5.82345182788636e-48,3.68594339400919e-46
"BRICD5",-2.57776603627314,1.15139071382033,-15.9113754712898,5.90103107527765e-48,3.72022542432286e-46
"DDIAS",3.94127179924064,2.04227140142659,15.8961087224407,6.9968307496366e-48,4.39362253436667e-46
"AGER",-2.551110233386,1.41190043691576,-15.8936727253527,7.18955781221121e-48,4.49687027411809e-46
"C2orf40",-5.10342833628635,1.40430477712018,-15.8437037799305,1.25491065272108e-47,7.81833942736463e-46
"ASXL3",-3.49449393673146,0.352835117580821,-15.8362429505175,1.36366178445169e-47,8.46269326936874e-46
"NPPA",-3.82646661201449,-2.81812116634708,-15.7767087946017,2.64532831870143e-47,1.63526579763461e-45
"CCL14",-3.85148283411751,1.99674282613129,-15.7567928083398,3.30105344515804e-47,2.03270682493123e-45
"ACSM6",-4.20801706376876,-3.65276313566182,-15.7457460740375,3.73229259798302e-47,2.28937963336511e-45
"KIF20A",4.51977260317121,3.26817463330204,15.6935399646147,6.66461701224443e-47,4.0723373259049e-45
"CGNL1",-3.29223095555758,4.0138553618573,-15.6815833590351,7.61021554709727e-47,4.63231779297833e-45
"ST8SIA3",-4.17732426631181,-2.92246779942739,-15.6292767478114,1.35914981737228e-46,8.24153173610433e-45
"CEP55",4.47949524710438,3.56961562541868,15.6285771360453,1.36972647120881e-46,8.27408534148072e-45
"NEIL3",3.80790083912082,0.358146085131852,15.5971097895877,1.94084566594524e-46,1.16796269298758e-44
"CENPF",4.41176363824155,5.01440846890199,15.5820952152514,2.29174934716996e-46,1.37392535390525e-44
"GOLGA8A",-3.12431718462857,5.94265715855942,-15.5778423086251,2.40218251811749e-46,1.43471705508769e-44
"SLC26A7",-4.24478708326499,-0.641781871688061,-15.558697003701,2.96884536222746e-46,1.76651858688044e-44
"HIST1H4C",3.84155746816354,-1.58775287063472,15.5195946162781,4.57411720409164e-46,2.71152985154492e-44
"SLC25A18",-2.82238304438266,-0.581095067857978,-15.5178482533292,4.663227267437e-46,2.754077754564e-44
"ACTL6B",-3.87554656051272,-3.68391513963912,-15.5074670281151,5.22984920683978e-46,3.07728201292828e-44
"ASIC3",-2.8536783587912,0.432857138966571,-15.4895367976968,6.37492216653511e-46,3.73720990626359e-44
"AOX1",-3.90627254283146,2.4242808337058,-15.4865285654744,6.5901769365084e-46,3.84919635993783e-44
"MYBL2",5.13917094688859,4.76108969544814,15.4640393426585,8.44654779821153e-46,4.91539578279072e-44
"RRM2",4.50882210188239,4.95544990479064,15.4169935394091,1.41886857264381e-45,8.22684854510663e-44
"KRT2",-4.10479147172058,-3.06680964246565,-15.4152878340307,1.4457860092662e-45,8.35243721062261e-44
"CARNS1",-3.64087634611167,1.89499672347993,-15.4084034831416,1.55970339874922e-45,8.97790141156843e-44
"MISP",5.10140680297976,6.09123841242261,15.386806290193,1.97848841138264e-45,1.13473810078108e-43
"CYP4Z1",-3.7130068165989,-3.46982347371821,-15.3770204452612,2.20351373162962e-45,1.25925261346762e-43
"KIF18A",4.04351610611596,2.2941884113882,15.3731336466389,2.29981848819346e-45,1.30957764594729e-43
"CDH20",-3.48488381562133,-3.65089085819695,-15.3125480869417,4.47735091065883e-45,2.54041692562989e-43
"ASPM",4.60978090787007,3.85505354337329,15.3078652389969,4.71372450656438e-45,2.66501570234122e-43
"FOXP3",3.99634088584785,1.3480285713504,15.2380397188173,1.01432499617235e-44,5.71439050148585e-43
"BUB1",4.36213882825946,3.80379114394668,15.1738771206901,2.04846459884427e-44,1.14996314776816e-42
"MT1X",-3.17076056153484,4.74092848948833,-15.1668473891202,2.21227304096691e-44,1.23754865499441e-42
"ATP4B",-10.2768276629887,-0.0707229589352092,-15.1660683821341,2.23121135778286e-44,1.24376332775777e-42
"KIF11",3.7266085015831,4.37152059945162,15.1618947836427,2.33546323568449e-44,1.29732532955663e-42
"CDK3",-3.08066505630552,1.10488615774926,-15.1523206721133,2.59333700347241e-44,1.4355520896922e-42
"ANLN",4.02422357239599,4.70688107724226,15.127544404031,3.40025867835368e-44,1.87569130635434e-42
"CDCA2",4.47817880798267,2.30906951998196,15.0946940247852,4.86830686614883e-44,2.67622114818362e-42
"RGR",-4.02163965284629,-4.15315097338538,-15.0886752191589,5.19899813872007e-44,2.84815460102916e-42
"ATG16L2",-2.4688423176146,4.31616741345015,-15.0795428198152,5.74403288295582e-44,3.13592613098004e-42
"PAIP2B",-3.27961300909606,3.09673613017882,-15.0694839978341,6.41052006973543e-44,3.48780590232489e-42
"ARHGEF37",-2.78483064937959,4.39717770860777,-15.0639705392586,6.80800482755369e-44,3.69142568926094e-42
"CAPN3",-2.71155172717942,1.81540451584108,-15.0462090375763,8.26338439939743e-44,4.46531931813697e-42
"DLGAP5",4.57326573957463,3.00432244524122,15.0398908666998,8.85273361710938e-44,4.76757216864463e-42
"SCNN1G",-5.59250964655618,-1.32848601852337,-15.0280017553852,1.00777359087632e-43,5.40895237778788e-42
"PCDH9",-3.71587744235704,1.73554675191053,-15.0250797269303,1.0403836277361e-43,5.56517666459374e-42
"ALB",-5.03121352318423,-0.917792685316951,-14.9695351101506,1.90490640848438e-43,1.015545238644e-41
"AGMAT",5.07041957440628,2.68042818512986,14.9606492470151,2.09824837618958e-43,1.11487866061953e-41
"DEPDC1",4.65369679181479,2.73853655490543,14.9505863718951,2.34092762432155e-43,1.23967723891988e-41
"GKN1",-8.56818992107788,2.67790536621397,-14.9241352839832,3.12075891151611e-43,1.64715936303178e-41
"GOLGA6L3",-3.63428367199744,-3.14121007951768,-14.9215101786735,3.21105462637878e-43,1.68920612083707e-41
"UBE2QL1",-3.31315021496125,0.77942690865029,-14.8822840074356,4.91626559960329e-43,2.57771325349497e-41
"GPR162",-2.79424089282663,0.975567411712067,-14.8690848690453,5.67326380185017e-43,2.96484019802611e-41
"CALCOCO1",-2.38364865178492,6.4468282130795,-14.7845921723106,1.41710204554716e-42,7.3814754746255e-41
"NPAS4",-4.05225496763498,-2.14407937582916,-14.7811416871505,1.47100908310309e-42,7.63722918407152e-41
"SCN4A",-3.54058573583531,-1.28620160195012,-14.7804021478659,1.48282641630675e-42,7.67350595305058e-41
"ITIH4",-3.17507941562048,1.53281822009577,-14.7723825641068,1.61721538017307e-42,8.34178595610699e-41
"RBM6",-2.22563601387942,6.14060328142182,-14.7645166962605,1.76081733807623e-42,9.05310843042625e-41
"SV2C",-3.71172607414211,-0.77206110140806,-14.7493273619906,2.0750781861209e-42,1.06344410138396e-40
"GMPR",-3.04097199757153,2.96551127456319,-14.7245793745179,2.71122519836925e-42,1.38499147030522e-40
"FAM189A2",-3.53620770507834,2.59824848686067,-14.7027150933184,3.4331400457246e-42,1.74815050982137e-40
"LRP1B",-3.77562471034788,-1.96227416203552,-14.7017190524916,3.47024798420739e-42,1.76140031070616e-40
"PPP1R1A",-4.42413554719795,0.702003179028645,-14.6941590732829,3.76524829632047e-42,1.90504776062558e-40
"TMEM179",-4.14735507565487,-3.0286059215765,-14.6874784456608,4.04667566101861e-42,2.04093765798739e-40
"ALDH1L1",-4.15048393791464,1.0758756174574,-14.6547262466448,5.76074334478452e-42,2.89623194679087e-40
"SERINC4",-3.40842691401102,-2.69607328194874,-14.6518356151463,5.94303129769367e-42,2.97845230998294e-40
"VIPR2",-4.04161161340312,1.1489726917143,-14.643139773519,6.52681413289934e-42,3.26073887199282e-40
"ESCO2",4.23840131466318,2.53792005757363,14.6034742810032,1.00041633388829e-41,4.98232423087251e-40
"CENPA",4.00856554551557,1.7739589033052,14.590218317184,1.15376027065777e-41,5.72805919373125e-40
"SRPX",-3.2353408925589,3.40579258988127,-14.5296546776901,2.21183875255043e-41,1.09468792092737e-39
"KIF14",4.16696398917331,2.49934105078817,14.520752129481,2.43362756828763e-41,1.20071556451508e-39
"MCM10",4.22373284644778,2.08905700379288,14.4614438546403,4.59651157877844e-41,2.26082908520288e-39
"NBPF12",-2.83832246818369,5.18974212586412,-14.4491582881213,5.24289946655753e-41,2.57080073534566e-39
"ELANE",-3.61721588778654,-2.87927946865625,-14.4219801095395,7.01299323874693e-41,3.42816687950685e-39
"SLC25A4",-2.65541647150825,5.31355018626201,-14.4178457972117,7.33012102664487e-41,3.57219732362905e-39
"NBPF8",-2.40944102266605,4.12565121584057,-14.4016698752467,8.71442199345447e-41,4.23382330917465e-39
"ADAMTS13",-2.75130937931476,1.94071419373209,-14.3329201513613,1.81592469873591e-40,8.79560844171263e-39
"IZUMO1",-4.08987931476018,-1.89059776332023,-14.3290377147811,1.89270542783654e-40,9.13963864195719e-39
"FOXM1",3.9037705707146,5.08712244728115,14.320711160332,2.0684623133051e-40,9.95807902166003e-39
"CCR8",3.78733846455559,-2.27247596838442,14.297872840018,2.63857400844896e-40,1.26643580882866e-38
"TNFRSF9",4.09826922669353,0.699035224756429,14.2703675831081,3.53662203940706e-40,1.69235886566446e-38
"TSNAXIP1",-2.75846118056827,-0.704564797910237,-14.2598794756572,3.95428876703749e-40,1.8865401093671e-38
"CDC25C",3.84897933759115,1.49019949472645,14.2542757205195,4.19724155455086e-40,1.99645438853741e-38
"FAM135B",-3.85847477268468,-1.96913972140585,-14.2409859317306,4.83457378744011e-40,2.29274250033018e-38
"WNK3",-2.92921771523383,0.210007659508402,-14.1921596446821,8.12239104795799e-40,3.84048888627704e-38
"GNB3",-2.82427625417101,0.355265675209597,-14.1901341298728,8.29895344572513e-40,3.91232858730668e-38
"HOXC11",6.50140437910787,-0.50355752671613,14.182843852107,8.96670196366389e-40,4.21461520996237e-38
"CPLX2",-4.30518522784268,-0.574953620897785,-14.1461247736907,1.3236942852271e-39,6.20340150719852e-38
"LUC7L",-2.14787455625162,5.05636840392174,-14.1345267669706,1.49683088112397e-39,6.99416241424013e-38
"CDK5RAP3",-2.2542940197406,6.62084036896464,-14.1281215817218,1.6019406730154e-39,7.46335233788731e-38
"MDK",3.19858080077585,6.90759588106735,14.1007835275104,2.13978882778563e-39,9.94000734123694e-38
"SKA1",3.9199649941645,1.93971025661304,14.095514609713,2.26249957787808e-39,1.04793967328715e-37
"EFNA2",6.1673891664053,-0.2660379706333,14.0763918443962,2.76978368822579e-39,1.27917306554776e-37
"IL32",3.36674998002029,6.70012480931974,14.0468100494752,3.78653414433807e-39,1.74367153481446e-37
"OTX1",4.37543392113177,1.36792941623397,14.0167265922894,5.20233206318616e-39,2.38871241294331e-37
"SOX10",-4.9072642356109,-0.864627101392934,-14.0077065214409,5.72181766159084e-39,2.61966908327648e-37
"EPCAM",4.13184952248931,7.70380552048216,13.9834628263597,7.38873627779108e-39,3.37312796681801e-37
"GOLGA8S",-3.21855893439491,-2.78132797351992,-13.9792376157675,7.72524021583018e-39,3.51664445011158e-37
"GPR146",-2.62444003227265,2.421577450732,-13.9685753236517,8.64386989885217e-39,3.9235760309447e-37
"RSC1A1",6.43319946340264,-0.329527356399369,13.9646546149477,9.0083829614778e-39,4.0773840486894e-37
"PTPRN",-3.78896592618058,0.477157638692958,-13.964145202562,9.05685468123045e-39,4.08767756592921e-37
"LCNL1",-3.55174105675207,-2.49494472387389,-13.9581649009921,9.64570830031364e-39,4.34111523419498e-37
"DPY19L2",-3.32742373243075,0.711988692550922,-13.9243303137808,1.37721226826945e-38,6.18072635762622e-37
"GADD45G",-2.69735363268033,2.77787743079621,-13.9080359494771,1.63463445043106e-38,7.3153345109854e-37
"MYEF2",-3.40157512690206,3.06105686880433,-13.9058167286277,1.67321967439172e-38,7.46697779973629e-37
"CMTM5",-3.81657183392802,-3.12617411011935,-13.8897438268065,1.9811313663944e-38,8.81631204983412e-37
"GALR1",-3.74460556175387,-3.25912581848463,-13.8879225268564,2.01940508312394e-38,8.9615331160866e-37
"LAMP3",4.74312281219085,2.48012490707967,13.828528037515,3.76643294773471e-38,1.6667777225811e-36
"TSC22D3",-2.87691904050269,6.79616664206675,-13.8152958916454,4.32673947072008e-38,1.90941416587027e-36
"CWH43",-4.98754901800828,-3.33763587893777,-13.8149818532238,4.34100060380455e-38,1.91040101364662e-36
"DGKD",-2.60453255738857,6.31709871351065,-13.7926483269914,5.48506589046342e-38,2.40721662435891e-36
"MELK",4.1530878704728,3.2720714700461,13.7913277048719,5.56143155336464e-38,2.43400724761168e-36
"ATP1A2",-4.28691499466611,1.77488814888694,-13.7809192992525,6.20158343713103e-38,2.70671857323354e-36
"WNT2",5.46982960445929,0.305183821912953,13.7682981947345,7.07706818287279e-38,3.0803666362e-36
"CFAP70",-2.92433365088254,0.912406617400796,-13.7606758068128,7.66438028016451e-38,3.3268855057643e-36
"UBE2C",4.81477844325431,4.28676271425555,13.7531059742988,8.29568896734373e-38,3.59110655651743e-36
"RGL3",-3.7957454312615,2.70581615301863,-13.7465195758807,8.88698134062507e-38,3.83661610213344e-36
"FAM83H",3.61865439099794,6.87578449452491,13.7060213807158,1.35660961562319e-37,5.84077424482538e-36
"TCEAL2",-4.61695317480295,0.153307387805262,-13.6529320531062,2.35968643844205e-37,1.0131983364197e-35
"HOMER2",-3.73683020002854,3.58678634129636,-13.6376215312363,2.76755085324964e-37,1.18512346106677e-35
"PER1",-2.74376836053981,6.208040494347,-13.6312978947828,2.95585087435062e-37,1.26235491507549e-35
"VIT",-4.1124951748337,-0.974812065528112,-13.6238699626444,3.193397230885e-37,1.36014750153002e-35
"MYL3",-3.48482598228518,-2.5946753599413,-13.6064249880812,3.8287639946952e-37,1.62640571079472e-35
"OIP5",3.54856986588312,1.50149777196425,13.5809008905434,4.99192353883333e-37,2.11484504697187e-35
"LYVE1",-3.30031383687454,2.43936415073709,-13.5784385235558,5.12125713619403e-37,2.16386734368922e-35
"HTR1D",6.21618486466387,-0.336303194385768,13.5673162004789,5.74831685214916e-37,2.41737453910357e-35
"PPP1R3C",-3.26675517702726,2.55301351056005,-13.5672600607585,5.75166850746616e-37,2.41737453910357e-35
"ZDHHC22",-3.54776946263099,-4.116556580465,-13.55506753839,6.52770469151073e-37,2.73629668691375e-35
"MUC21",-4.68678021191266,-2.63916750722151,-13.5169736094395,9.69020876231909e-37,4.05127227913062e-35
"WDR91",-2.18814045620369,3.83950280219404,-13.5109164513795,1.03179000085014e-36,4.30237473582841e-35
"GOLGA6L4",-2.78501942909163,1.72095059112967,-13.4939467478746,1.23005401503041e-36,5.11567228711732e-35
"KCNJ16",-5.29839813642751,-0.140557281538378,-13.4915303989706,1.2612156328467e-36,5.23157513290744e-35
"GHR",-3.01535981267592,2.10184188591531,-13.4869419023085,1.32257056041065e-36,5.4717912742823e-35
"ACTN2",-4.44369930411715,-0.695409618773076,-13.4835381153371,1.36999713783748e-36,5.65328429320107e-35
"HOXC9",5.0655928133414,-0.732453236080254,13.4699744870672,1.57641837617182e-36,6.48822765343048e-35
"LINGO2",-3.71152675554489,-2.74704774460392,-13.4559698773439,1.82209787953318e-36,7.48001783259525e-35
"MUC13",6.1067344279829,6.39089597398191,13.4471139935658,1.99677660608341e-36,8.17597678887813e-35
"CALY",-3.70909950878154,-1.7901629082565,-13.4437582571603,2.06724164536797e-36,8.44274242158378e-35
"AKR1C1",-3.5307091333299,4.74439826806064,-13.4364772477838,2.22876542609077e-36,9.07907598059078e-35
"PDZD4",-3.44898308501685,1.54875101260529,-13.4360803175228,2.23792382740923e-36,9.09306799131726e-35
"GPRASP1",-3.05718372757419,2.85317038593885,-13.4167750342167,2.73168653233548e-36,1.10709959028607e-34
"POPDC3",-3.9206924232567,-0.97017702865886,-13.4163677065242,2.74319738677096e-36,1.10893579856565e-34
"PCSK2",-4.15156224181968,-1.4093580703376,-13.3885055922426,3.65682750830133e-36,1.47451823919754e-34
"RASGRP2",-2.88386140308176,2.81562720396236,-13.3875638510251,3.69251241479745e-36,1.48513784136423e-34
"MS4A4E",-3.20421003419892,-2.30516545199616,-13.3836224460373,3.8456650321161e-36,1.54283031225325e-34
"ACAD11",-2.31561324172053,3.84770963826073,-13.3809685516905,3.95233713740472e-36,1.58163174060324e-34
"ABCA10",-3.01436614374715,1.35755996537419,-13.3654056768795,4.63991845734454e-36,1.85212021436766e-34
"ADIPOQ",-4.98465017649852,-2.62881601143287,-13.3585276158136,4.98060046392818e-36,1.98312780878263e-34
"GNL3L",2.57471694262312,4.25660750570245,13.3548980472147,5.17030880222887e-36,2.05351739852525e-34
"GRIK3",-3.96708293807416,-0.249260263889873,-13.3448705905329,5.73266443329346e-36,2.27119301375893e-34
"CTRC",-3.58750796011978,-2.82495470558046,-13.3415739434415,5.93054181840932e-36,2.34374422559873e-34
"PBK",4.60150207921788,2.86548901096968,13.3410564070602,5.96221833671067e-36,2.35041594827103e-34
"CFC1",-5.05392766511384,-2.77761994635979,-13.3334472824507,6.4478798498175e-36,2.53558087064482e-34
"CUX2",-4.07633471311517,-1.24880831912801,-13.3317144354638,6.5638778770497e-36,2.5748229094491e-34
"GHRL",-5.75301495719469,1.39915517027524,-13.3121977189036,8.02302583496239e-36,3.13945348374501e-34
"SYPL2",-3.05344932515521,0.909976443446215,-13.2832849422219,1.07984903389802e-35,4.21512570062354e-34
"KIF1A",-4.27718524644646,0.644677732267366,-13.2805892356037,1.11015918929859e-35,4.32281839225163e-34
"PDIA2",-5.04587316676771,2.16765668405691,-13.2750137527991,1.17556463812653e-35,4.56630694521178e-34
"NICN1",-2.1438799214427,3.50528447847896,-13.2552890764783,1.43931308962334e-35,5.57716269630392e-34
"COL28A1",-3.08922512524869,2.24718988634067,-13.245937440507,1.58419793419139e-35,6.12363809744493e-34
"DEPDC1B",3.83252752628366,2.71153714639597,13.2456713012792,1.58852720079551e-35,6.12546884442677e-34
"E2F7",4.01457055943246,1.97926640816792,13.2281779771792,1.90051392055871e-35,7.31076626051239e-34
"GABRA1",-3.69526988812583,-4.4933097285345,-13.1674866342473,3.53697503921302e-35,1.35729281275308e-33
"FAHD2B",-2.40912289107509,3.0296132948207,-13.1448648770215,4.45668827660755e-35,1.70610618434854e-33
"GRIA3",-3.11487103966932,-1.14240679635384,-13.1288801635855,5.24669946457057e-35,2.00370948061617e-33
"CCDC180",-2.9435291987452,0.816037394313613,-13.1255427997803,5.42847403068097e-35,2.0681574802261e-33
"HS6ST3",-3.92164242692345,-0.778204909400661,-13.1051670402674,6.68254344733605e-35,2.53984611836909e-33
"NECAB2",-3.33130476344033,-2.5396360264933,-13.1043388452228,6.73921144405726e-35,2.55527093584099e-33
"MOGAT3",5.89526703208464,-0.859137294726948,13.0914882543974,7.68238832916756e-35,2.90595484251155e-33
"NRAP",-3.61745399255077,-2.94919462559851,-13.0899693846081,7.80221711384734e-35,2.94427133699983e-33
"ZSCAN18",-2.90912336743747,4.33726967012814,-13.0794130755748,8.68807430917617e-35,3.27079233530526e-33
"KIF4A",3.93453817691885,3.30187820942412,13.0691397775189,9.64622582247431e-35,3.62292174093734e-33
"CELF3",-3.86832035307236,-0.517002028169277,-13.0670155744913,9.8571046406147e-35,3.69339201475108e-33
"CYP2C8",-4.03471292677263,-0.591671015256341,-13.0567238705418,1.09456468415317e-34,4.09161156168033e-33
"ADGRG4",-3.94068630692034,-3.61907616766857,-13.0487275390399,1.1873370430656e-34,4.42798676131062e-33
"RAB44",-3.09451189888296,-1.49013775610768,-13.0017809562122,1.91327100336568e-34,7.11853312189006e-33
"MB",-3.83337453912563,-1.75178045815969,-12.9913486051543,2.12699099366586e-34,7.89521166270317e-33
"KIAA1211",4.03615064558656,2.90739151523906,12.9591693345013,2.94778700532286e-34,1.09164317374276e-32
"PDE2A",-2.78675157812688,3.3560988722989,-12.9581221137019,2.97923852150676e-34,1.10072470677158e-32
"ENHO",-3.43249879322705,-0.954688487811986,-12.9558493140243,3.04865262652266e-34,1.12375740783214e-32
"NRBP2",-2.27515943266222,5.41524534679138,-12.915176600516,4.60201870400158e-34,1.69241368403873e-32
"ARMCX4",-2.59080828995413,3.07328814625351,-12.9101764529058,4.84075579395093e-34,1.77609901382214e-32
"VAMP1",-2.35458254744138,3.29580981529602,-12.9022005222988,5.24735517817927e-34,1.9208463528971e-32
"AOC1",6.68702268911509,4.46822420261186,12.8947369158614,5.65857530906553e-34,2.06661576862354e-32
"GPR155",-2.82048060377005,4.51621234561399,-12.8880733745046,6.05274729526423e-34,2.20550450183172e-32
