"","logFC","AveExpr","t","P.Value","adj.P.Val"
"CLEC2L",1.59953512040891,-2.3676416266766,0.428107073255843,0.334322029529764,1
"ZBED9",1.56460362620012,0.860968423151274,0.427480261941407,0.334550166713757,1
"STK31",1.54726672933647,1.27470962415509,0.424796327211188,0.335527715060771,1
"MAGEC1",1.59683206633563,-4.05012811530807,0.422490651757833,0.336368384287722,1
"AP1S3",1.5304913415465,2.63262955267321,0.421701813516393,0.336656189949556,1
"LYPD8",1.57360573394453,-3.63684757241926,0.421346399668943,0.336785893123247,1
"ASCL1",1.60732050469524,-2.31736295015517,0.42065216218078,0.337039301165065,1
"PARP1",1.51546422931022,7.43031402156038,0.418723937795083,0.337743522818713,1
"NR5A2",-1.5283469606339,1.53292168836166,-0.416623536234667,0.338511274227442,1
"FLG",-1.55365713325942,-0.0324566193611967,-0.411345615519385,0.340443453672464,1
"IL17RD",1.54340989293159,2.40959904622143,0.401542331309818,0.344043427977536,1
"TMEM125",-1.54961042844778,4.93585303578662,-0.401032823811486,0.344230920879952,1
"ELOVL2",1.55321830942204,0.359733570792544,0.400232794219443,0.34452539992039,1
"GPR158",1.57977417812674,-0.603662233077547,0.395257167081437,0.346358966869202,1
"LHFPL3",-1.56108145423305,-2.51967297953329,-0.395054862855755,0.346433594614778,1
"COA7",1.52164215698235,4.31077033969415,0.38697497759513,0.349419025126514,1
"MACROD2",-1.54447863451644,2.89363346657807,-0.384051691684225,0.350501461119016,1
"TIGD3",1.53084750424802,-0.506956972291526,0.378879007048046,0.352419782087038,1
"CD300LB",-1.52786080048791,0.0016151307527954,-0.371237347306369,0.355260615179805,1
"FRMPD2",-1.56179551773157,-2.22146079519746,-0.369958805601467,0.355736713280726,1
"RAB37",-1.52919312398252,2.28247968462729,-0.369753357706548,0.355813238160071,1
"PENK",-1.56414600402265,-0.136142186751282,-0.368090323436569,0.356432896198409,1
"PDGFB",-1.52182315911741,4.72060304413578,-0.365576842422917,0.357370156665811,1
"MLF1",1.53412920094757,4.48150594501598,0.360821514749504,0.359145741424735,1
"CHRM5",-1.53033944039499,-2.16890592564336,-0.359028659706033,0.359815966849159,1
"IL11",1.548623569223,0.0633237994582671,0.354949094394628,0.361342642583127,1
"ZNF705E",-1.53058278646512,-3.27108707547708,-0.352874037771416,0.362120031640081,1
"CECR2",-1.53842203990962,3.11566338759219,-0.347122936522355,0.364277565163957,1
"UMODL1",1.57153120849327,-0.998356365932726,0.34519118300246,0.365003236237164,1
"SLC22A18AS",1.54140350363417,0.360625666713915,0.344425357708735,0.36529105583801,1
"MSLN",-1.57014003649908,4.89780379441304,-0.339805069045509,0.367029102439698,1
"XXYLT1",1.53518898327553,4.51513849791151,0.337419368068969,0.367927620318647,1
"ZFP2",-1.52447887054552,-0.321261481192306,-0.336668771794108,0.368210464619529,1
"KDELR3",1.53075274225061,4.79835680137218,0.333002443869646,0.369593058259301,1
"VWDE",1.55548611169668,0.649521578074848,0.328113950284241,0.371439164062196,1
"ZDHHC11",-1.52858630354349,2.63451184776257,-0.311620876994964,0.377689308815654,1
"STYXL1",1.51806320723598,4.72404291431062,0.311407402006575,0.377770420973508,1
"CHIT1",1.57224047977826,3.81812728551885,0.311283907071467,0.377817346689433,1
"ERN2",1.57612109244265,0.389035042011931,0.310415032731657,0.378147553331966,1
"SLC22A15",-1.51749635474569,2.872108101218,-0.30963649699646,0.378443503450461,1
"SEMA6D",-1.53155639489951,2.93210293454316,-0.309179832769727,0.378617131583373,1
"C11orf88",-1.54912122902031,-0.742180149837871,-0.307779245323622,0.379149801274943,1
"CPSF3",1.51262988023291,5.38157786291046,0.30130288289699,0.381615856983615,1
"KLHL3",-1.51698539628501,2.68469255898105,-0.298519560662006,0.38267717101068,1
"RTN4R",1.52987354072918,2.72743562421824,0.292649967012535,0.384918201976006,1
"BAAT",1.55186081576355,-0.92114555383986,0.288090603931342,0.386661646661551,1
"NCR3LG1",-1.52537330927686,1.13809138539058,-0.285426976674932,0.387681248454696,1
"C12orf74",1.5439945649829,-2.4569234868918,0.285274745318337,0.387739544139555,1
"NTSR1",-1.54119072823676,-2.7079131040968,-0.283946373302559,0.388248340116556,1
"STXBP5L",1.56213539349648,-2.88664168833701,0.274743374803076,0.39177852309899,1
"BPIFB2",1.57714648754873,-2.40110790275435,0.274683173653675,0.391801645434376,1
"FUT9",1.55883009393837,-2.99238564386551,0.272191896693462,0.392758841223212,1
"EMP2",-1.5162817586585,7.92127474944546,-0.268914765824123,0.394018965616739,1
"TUFT1",1.52039527684458,5.34872061922891,0.268266274903024,0.394268455916315,1
"EBF2",-1.52323800107951,-0.356568018283069,-0.267858413604728,0.394425392379006,1
"HBE1",-1.53756421593916,-3.8431444465924,-0.257042506766983,0.398593311457405,1
"SOST",1.56947919982269,-2.13828271858624,0.2522205453723,0.40045522800123,1
"DEPDC4",1.51511344947753,-0.886904137390445,0.244817837995704,0.403318053179299,1
"TIMM8A",1.51421180552887,2.82857280723177,0.24369852401411,0.403751377798256,1
"HSF4",-1.51836454823805,3.77304777629636,-0.23552714724348,0.406918348153938,1
"KCNG1",1.55233494946583,-0.245403483417751,0.235178751836522,0.407053512452116,1
"ANKRD24",-1.51808622276082,0.50274478460009,-0.235097542056462,0.407085020382014,1
"KCNJ8",-1.51489728133441,3.48219149894726,-0.234527635338529,0.407306150834218,1
"IZUMO4",-1.51698421194884,1.34908954988159,-0.230990789884728,0.408679146881834,1
"GRIN3B",-1.5300010000697,-0.655342450227063,-0.229237297607805,0.409360266338638,1
"STEAP3",1.51839562297379,5.73133717330607,0.228206091490084,0.409760951972938,1
"ABCB4",1.52455348681816,-0.570034125483459,0.225432708284157,0.410839045329741,1
"KCNMB4",-1.51935521588917,3.18492352223216,-0.217441087374295,0.41394936264467,1
"CAPN6",1.54359429300938,-0.344898948038664,0.216937918054028,0.414145377920285,1
"GRIA3",-1.52287288563697,-2.05724923193689,-0.213632378553003,0.415433618282013,1
"EDA",-1.51807414750834,2.11803363905518,-0.213179750745832,0.415610088335591,1
"MMEL1",-1.52242490479589,0.0027672571259064,-0.200323925524926,0.420629287587749,1
"BRCC3",1.50965161847156,4.51766122142393,0.196668879775875,0.422058697958542,1
"C3orf14",1.51943662783313,2.92193110090952,0.195016140725392,0.422705387748949,1
"RPA3",1.51162455281668,4.3178241994042,0.192227078276906,0.423797174523897,1
"PRSS1",-1.5379456508246,-2.1464130513597,-0.183634731888729,0.427164321355978,1
"RNF186",1.53332303227432,-4.21096897811465,0.175565470454732,0.430331332379933,1
"WFS1",-1.50803118085585,5.90440944526832,-0.174355773668933,0.430806504443006,1
"SLC16A1",1.52627650764212,4.88491343103873,0.169796300799681,0.432598373242349,1
"B3GALT2",-1.51998502886109,-0.173796704275556,-0.166436006632007,0.433919856844648,1
"SSX2IP",1.51191220826708,4.14649469641282,0.161018472839478,0.436051930910513,1
"NRG2",-1.51573273532333,-1.37672560241569,-0.15779037606002,0.437323239804213,1
"ANXA6",-1.50927052534671,6.81977063887753,-0.156662774912915,0.437767472030342,1
"WSCD1",-1.51444175082977,1.21762508815806,-0.154179981615433,0.438745874808771,1
"PRICKLE4",-1.50939707199919,4.09923183459232,-0.153171035406402,0.439143581123536,1
"KCNK12",1.51921897172114,-1.9285446806105,0.150279339752477,0.440283768852337,1
"RNF122",-1.50704621470002,3.68013924710576,-0.146573592406481,0.441745658713402,1
"SNRPE",1.50684759097297,5.61578514727504,0.146194103190532,0.441895409595263,1
"CES1",-1.52392786096001,6.70810402420494,-0.146149473732138,0.4419130214482,1
"U2AF1",-1.50674662614449,5.49260662789626,-0.145683737489189,0.442096818974927,1
"CYP2E1",-1.51435188388002,0.565430696016052,-0.145640588387974,0.442113847910704,1
"FMO3",-1.51348884349393,3.43756602056389,-0.145483480273877,0.442175852053169,1
"ZSCAN1",-1.51719749141628,-3.64310910522369,-0.143867705954518,0.442813614076526,1
"H2AFX",1.50940349477005,5.35682542485755,0.140638805168779,0.444088535899114,1
"PRKD1",-1.50886652796768,3.19265198525485,-0.139134392389861,0.444682747487807,1
"AMH",-1.51643263122898,-0.824358781133562,-0.126361479855063,0.449732663098797,1
"BOLA2",1.51248409801464,3.20020132253106,0.124723768628008,0.450380758282002,1
"SPINK5",1.52384441844409,2.84739970842002,0.121616915425921,0.451610603039439,1
"CLCA4",1.53231591164832,-2.01663753211249,0.116849524917162,0.453498670254123,1
"UNC13B",-1.50798571639106,6.38130967529849,-0.112031841894698,0.455407724646588,1
"AKNAD1",-1.51103105022095,-3.26666286298781,-0.108660360692596,0.456744323394323,1
"CBLN2",1.52078939679733,-3.64637110449304,0.108349643519848,0.456867529810876,1
"KANK4",-1.51341008363978,0.482028672096526,-0.106839897547192,0.457466237252177,1
"ELAVL2",1.51946029413324,-2.82392627738014,0.104511292153699,0.458389862009831,1
"SRGN",-1.50838640239156,6.86205174415291,-0.103722431289767,0.4587028093227,1
"CDKL5",-1.50430456610158,4.30520620781312,-0.0909379232156191,0.463777960899057,1
"RIN3",-1.50459332117555,5.12200343401054,-0.0887521606637652,0.464646271863142,1
"RGS17",1.51116974573997,1.54042416935713,0.0823341321680553,0.467196841898265,1
"SNAP25",-1.50811035798923,0.570863518714615,-0.0778146663894199,0.46899372536314,1
"DACT2",1.51760935234399,1.08351463283312,0.0769387892072158,0.469342037558316,1
"ADCY8",-1.51525383727231,-3.06819923482422,-0.0765353874796623,0.469502467215164,1
"TNFRSF10D",-1.50574777036972,3.36703132509638,-0.0758896472262244,0.469759283282782,1
"CCL20",1.51503256599721,3.12169907821545,0.070401723947736,0.471942371924085,1
"ABCB1",-1.50481018009215,1.41931687178963,-0.0634905434084476,0.474692823456189,1
"KRT79",-1.50873381765375,-2.49186870202406,-0.0616719807032183,0.47541676533858,1
"WFDC12",-1.50999465461401,-3.169715403953,-0.0611159938531415,0.475638111494128,1
"PAH",1.51283265162603,-2.5752887243866,0.0582726153538372,0.476770216534097,1
"NOS3",-1.50432718804556,3.85349255495904,-0.0564170116330202,0.477509136028769,1
"LCE3D",1.51222106751371,-4.22912795389709,0.054181701136053,0.478399361037068,1
"SALL3",1.51082978709897,-4.00280236538584,0.0524990492935603,0.479069558048199,1
"GRIA4",-1.50520065593658,-3.2456306322728,-0.0492569151968322,0.480361059279672,1
"DERL3",1.50502204423602,4.33779383865018,0.0371986100904981,0.485166178105301,1
"PIGU",1.50150601035541,4.80488643353178,0.0322604953866531,0.48713463175961,1
"WDR27",-1.50158289246079,3.39378303244122,-0.0308373492461214,0.487701993094433,1
"ELMOD1",-1.50213712628073,-2.15222122982081,-0.0216157651405431,0.491378886927492,1
"ADGRF1",1.50404180759,3.29183537906709,0.0161962280412526,0.49354016456071,1
"TMPRSS2",-1.50212883506817,5.2657950142951,-0.0161384457239086,0.493563208924686,1
"MST1L",-1.50158345732555,1.98593327423446,-0.0122352712439366,0.495119893151039,1
"BMP3",1.50261848166076,2.15738748914419,0.0112866313682001,0.495498246754134,1
"ZFP36L2",-1.50055354593503,7.4900554983591,-0.0101555335321495,0.495949376790111,1
"TNFRSF1B",-1.50022277304526,5.87486377711371,-0.00351258995146468,0.498598951614274,1
"TTC29",-1.49912730070208,-2.2561995113271,0,0.501999875731919,1
"UFSP1",1.49947643638259,0.331358769644677,0,0.502705452711951,1
"VWA2",1.49869661666376,2.14275635651388,0,0.503139758777063,1
"ASPHD2",1.49929347665693,2.18581681285812,0,0.503343922192996,1
"USH1C",1.49669912168509,-1.24836765223954,0,0.50639866859246,1
"XAGE2",-1.49624725979142,-2.6845260434601,0,0.508503900574105,1
"TBC1D2B",-1.49915320240846,6.2291932466408,0,0.508653721320808,1
"KNSTRN",1.49803925739161,3.96429875529056,0,0.50958727507955,1
"SPRY1",-1.49847064990755,5.33116850753664,0,0.510474785873443,1
"DSEL",-1.49794223405971,3.29108608263901,0,0.511098083320597,1
"ANXA13",1.49520345161107,-3.15008223242903,0,0.511103041207668,1
"NICN1",-1.49881752182062,3.72337344613492,0,0.511325306602421,1
"TMEM262",-1.49856763824011,1.14808871143424,0,0.511876987768624,1
"RUVBL1",1.49831989247642,5.86996377079703,0,0.512539007728008,1
"ITGB8",1.49466969072261,4.85125645040553,0,0.512877289233564,1
"FAM57A",1.4974416057119,4.72835490784415,0,0.513422509977181,1
"ZNF114",1.49402214620464,-0.452343937795903,0,0.513926328541823,1
"NFE4",-1.49393333047058,-3.39893790227362,0,0.514998060249209,1
"DMTF1",-1.49862553481995,5.78474379791502,0,0.515044405716234,1
"DIRAS3",-1.49588106493395,0.472152632404398,0,0.51578868860802,1
"SNRPG",1.49742456535692,5.60818292625045,0,0.516962861107572,1
"GPNMB",1.49556615896891,8.39304495245196,0,0.517088979123982,1
"OVGP1",-1.49640041915173,1.24392116215602,0,0.517240978744803,1
"PTPRN",1.49220434603045,-0.679503309163767,0,0.517558444011476,1
"DUSP15",-1.4960122200577,-0.44855870875684,0,0.517790337115966,1
"AHNAK",-1.49648306224527,9.7514763899397,0,0.519928718164528,1
"PSG4",1.48969313609316,-4.15935050427068,0,0.520016260114092,1
"HSPA4L",1.49375980928884,3.60273464416189,0,0.520170795899382,1
"MYL5",-1.49748633606876,2.86793753178739,0,0.521697316399834,1
"STAB2",-1.49373253452975,-0.421516306073727,0,0.522225305465409,1
"TDRKH",1.49432980905698,3.92659115351291,0,0.522671655381807,1
"SYP",-1.49558230609135,1.34692541805257,0,0.523267092077066,1
"MRPL12",1.49642390663621,5.74203022872517,0,0.524681972758255,1
"WAS",-1.49611518131165,3.7983356894824,0,0.525369357947984,1
"ZNF334",-1.49331186329764,1.76732046524894,0,0.526291757438052,1
"FSTL5",1.48556469027873,-3.58747218236122,0,0.52653696486937,1
"ZBTB12",1.49511484939686,2.20879650076929,0,0.52659440145642,1
"TOX3",1.48038897004478,1.21714454686753,0,0.529428964160879,1
"BDKRB2",1.49089987400349,3.33663002239422,0,0.530980638830802,1
"GSAP",-1.49563141289038,4.89572446210927,0,0.531324542318347,1
"PRMT8",-1.48285738726068,-1.85759282679057,0,0.541299860903693,1
"CEBPB",-1.49431595547252,6.45714209352244,0,0.541631134056912,1
"MLPH",-1.48440792409615,5.76902719873058,0,0.5428932448004,1
"ZFYVE28",-1.49408085035583,3.12886059525908,0,0.543356001167769,1
"NGB",1.48003109403442,-4.15632518697146,0,0.543873065611433,1
"GABRA2",-1.48249804699908,-3.33165036083103,0,0.545456608761562,1
"ETS1",-1.49186208085456,6.63893953145305,0,0.549758339758862,1
"RAPGEF5",-1.49327160607474,5.65146529077002,0,0.550919638803613,1
"MT1E",-1.48700342194125,4.69264946169133,0,0.551703450876744,1
"ARMCX1",-1.49226467069427,3.59517513076311,0,0.553966787628963,1
"C1QL1",1.47801333429842,-1.3479927988913,0,0.554469108430283,1
"DDX43",-1.47912108492124,-0.501545910000471,0,0.554622606517221,1
"CRTAC1",-1.47829117463493,3.14946343719642,0,0.554932982012842,1
"SPRR2E",1.44720120139796,-1.98262368519167,0,0.561602304372069,1
"NLRP11",1.47393585923988,-3.81027784585168,0,0.564536790656232,1
"EFEMP2",-1.49052485624692,5.5012549581655,0,0.56512348281153,1
"ALDOB",-1.47884018924902,-1.8734050899122,0,0.56515677295723,1
"RAB17",-1.48218943389789,3.90119812052074,0,0.56624221077981,1
"LIN28B",1.46215047112817,-4.29382410370331,0,0.569824969719471,1
"SYT5",1.46698266498552,-1.99470406115464,0,0.571250916895983,1
"FHOD3",1.47019851667359,2.52088731822997,0,0.571819321686944,1
"CALML6",-1.48035648403135,-1.83137728582401,0,0.572405585186209,1
"SCN11A",-1.48297152048731,-2.26483830104777,0,0.572830891447484,1
"ONECUT3",1.46568747659095,-4.38310245945954,0,0.573678559415884,1
"GSTT2B",-1.48242907874906,2.35789750707607,0,0.574107274751281,1
"KLHL29",-1.4862549934906,3.1802530371798,0,0.574350429098282,1
"GABARAPL1",-1.49039914674167,6.45326346477716,0,0.574537346550345,1
"FAM171A2",1.47934221732614,1.49770141744581,0,0.574554645720321,1
"KCNN2",-1.48416953080968,0.323224138954843,0,0.574990009812906,1
"RNF152",-1.48457688949444,4.07720641209131,0,0.576358988710095,1
"GPRC5A",-1.4761503810022,8.06952945983928,0,0.57836647169666,1
"SERPINA4",1.4595535623242,-3.93346487222374,0,0.578445086336938,1
"TPI1",1.49098616506446,9.2673388450113,0,0.580099475535041,1
"TMEM106B",1.48908302897137,6.17739931488893,0,0.58075537218451,1
"B3GALT1",-1.47574976272029,-2.34707059363312,0,0.581104073171927,1
"COL6A2",-1.48373024178358,8.81333039749661,0,0.582721730281985,1
"TMEM212",-1.46471332561132,-3.15951092292855,0,0.583600396089004,1
"TSKU",1.48242456599081,5.99367559630946,0,0.584340720509215,1
"NPIPB9",-1.47909501054935,-0.127595368216308,0,0.586906049124465,1
"CLDN14",1.47544155795336,-1.9933803588473,0,0.587398502347035,1
"CIITA",-1.48048236355158,5.14217674331329,0,0.588910869236867,1
"NPHS1",1.46469175350859,-3.61043624600849,0,0.589815074689336,1
"ARHGEF16",1.48108790899202,4.57862127097977,0,0.590105434332146,1
"SRRM3",1.47010903185522,2.06963330715183,0,0.590290116392225,1
"DCDC2",-1.47065127588505,0.865506501119292,0,0.590378767947898,1
"MAP2K6",1.47600736345555,2.10950364024954,0,0.591017422475025,1
"BHLHA15",1.46939575776127,-0.857945344990121,0,0.592563230708476,1
"KCNK15",-1.47821000812934,0.680354727770894,0,0.592629063037795,1
"TRIM15",1.45187674390835,-3.16994933076425,0,0.595593426835902,1
"HIST3H2A",1.45988567480196,2.20497482036091,0,0.597876823041105,1
"KLF8",-1.48180676250078,3.34305854129627,0,0.597922934608498,1
"CALD1",-1.4852425755447,7.71031191947651,0,0.599358314233466,1
"GSKIP",1.48452826739501,4.64063656776747,0,0.602919931826898,1
"GEMIN6",1.48589003684765,3.49660139316611,0,0.604527633316852,1
"SLAMF7",1.46447904002951,4.52109165517497,0,0.604709916908014,1
"EIF4EBP1",1.47176616790804,5.40131827453884,0,0.60644958133145,1
"KCNK2",1.44719779951796,-1.75277638093604,0,0.607962439882063,1
"ORM1",-1.45096107264005,1.20192244451837,0,0.608827476170508,1
"TVP23A",-1.47957676234127,0.500084575389864,0,0.611788856271094,1
"CAPN11",-1.47871126058987,-1.82490239078932,0,0.611788981823835,1
"TMEM220",-1.48194850425572,1.76477091597399,0,0.613124910741624,1
"CYP2W1",1.43885964246894,-2.79601744917626,0,0.613538271690478,1
"ARNTL",-1.48887747796369,4.19095771014065,0,0.614967885333324,1
"COL3A1",1.470880740536,10.3840091499931,0,0.615144795617044,1
